time,seconds_elapsed,z,y,x
1746475953931972900,0.071972900390625,0.5310445665210485,-1.0682397646263242,-0.18210516438335178
1746475953941968600,0.08196875,0.38071138171255586,-1.0689666175961494,-0.2981484685119241
1746475953951965700,0.091965576171875,0.337741424036026,-1.0458791719973086,-0.3151647044382989
1746475953961961700,0.101961669921875,0.42350656734406944,-1.0248261548355222,-0.2177243209056556
1746475953971958500,0.11195849609375,0.5018079506427049,-1.0340314978152514,-0.1726337178133428
1746475953981954800,0.121954833984375,0.460686251181364,-1.0210857992634177,-0.3228833890568465
1746475953991951600,0.13195166015625,0.5014192435860634,-1.047392791430652,-0.4665284744035452
1746475954001949000,0.141948974609375,0.5731166985750198,-1.062322357276082,-0.46174029027894137
1746475954011944700,0.15194482421875,0.7017763962358236,-0.9166966195061802,-0.6910554610613733
1746475954021941800,0.161941650390625,0.71644205044806,-0.7770406037956475,-0.581745337645337
1746475954031937500,0.1719375,0.7940753252267837,-1.354326112487912,-0.36734650790058077
1746475954041934800,0.181934814453125,0.3422065867513418,-1.472545080155134,-0.23140885512605308
1746475954051930600,0.1919306640625,0.12730243783295153,-1.1048130070030688,-0.21001491557210683
1746475954061927700,0.201927734375,0.1408686063706875,-0.7234644964307546,-0.27433950370550153
1746475954071924700,0.2119248046875,0.282923207655549,-0.5321297314092517,-0.3139599317584187
1746475954081920500,0.22192041015625,0.45676761643290514,-0.48905485205352306,-0.3761712540648877
1746475954091917800,0.231917724609375,0.5980822130054235,-0.5051227742791176,-0.39349348720051347
1746475954101913600,0.24191357421875,0.42951077619493006,-0.5080024213686585,-0.40783502402491867
1746475954111911000,0.251910888671875,-0.04362228410542011,-0.4404527337089181,-0.44802053861469027
1746475954121906700,0.26190673828125,-0.4664776940643787,-0.34903935538083314,-0.41696269865855573
1746475954131903700,0.27190380859375,-0.7064765367507934,-0.329074717977643,-0.40684053309485313
1746475954141899800,0.281899658203125,-0.6626257045865058,-0.5382596124663949,-0.5333700137939303
1746475954151896800,0.291896728515625,-0.2491875267922878,-0.67733285985291,-0.6458270569335669
1746475954161893600,0.3018935546875,0.29306758505105973,-0.4811950784638524,-0.5984938625462353
1746475954171889700,0.3118896484375,0.6482552339285612,-0.17793021678626536,-0.5733292453471571
1746475954181886700,0.32188671875,0.5128764571458101,-0.11694792481809854,-0.6605422493759542
1746475954191882500,0.331882568359375,-0.02859831797480583,-0.1888534695997834,-0.7694173423755913
1746475954201879800,0.3418798828125,-0.4649748882859945,-0.30169279005527494,-0.4878835432518273
1746475954211875600,0.35187548828125,-1.1332815611183642,-0.11359569178074598,0.03241502671875059
1746475954221873000,0.361872802734375,-1.4850141011059284,0.1042404189363122,0.2363053219307214
1746475954231869700,0.37186962890625,-1.5309902548611163,0.2140525005251169,0.05770100527517497
1746475954241865700,0.38186572265625,-1.27605570884943,0.27305238650441166,-0.1539654768962413
1746475954251862800,0.39186279296875,-0.6902303353488445,0.35516543704569337,-0.3417698027692735
1746475954261858800,0.40185888671875,0.023888240587711333,0.4746002102434635,-0.4107069261994213
1746475954271855900,0.41185595703125,0.6232137316524982,0.5318830631718039,-0.5077528305217623
1746475954281851600,0.4218515625,0.4526309550195932,0.2908455250874162,-0.3784366417136043
1746475954291848700,0.4318486328125,-0.4916852005571127,0.003921557357907295,-0.2683009541936219
1746475954301845800,0.441845703125,-1.2499427779495715,0.07191957330703735,-0.3127108815453946
1746475954311841800,0.451841796875,-1.4776590621680021,0.3164686266437173,-0.3449033515546471
1746475954321838600,0.461838623046875,-1.3979279383271932,0.4994081960245967,-0.3791211899116635
1746475954331835000,0.4718349609375,-1.1322440347641707,0.5533677497491241,-0.4301145142417401
1746475954341831700,0.481831787109375,-0.5941524723410606,0.5029167886674404,-0.4756192510928958
1746475954351827700,0.49182763671875,0.1157750816464424,0.39702889478504655,-0.4851975921034813
1746475954361824800,0.50182470703125,0.9795189863830804,0.1679851613551378,-0.35767245143055915
1746475954371821600,0.511821533203125,1.6109931813806295,0.05394260258972645,-0.19735512128956614
1746475954381817900,0.52181787109375,1.683305553397536,-0.06290215411484242,0.019749094956368205
1746475954391814700,0.531814697265625,1.3244155428707598,-0.09368424586951732,0.15989632824994623
1746475954401810700,0.541810791015625,0.9487076685339212,0.02114127996712923,0.2438628977034241
1746475954411807700,0.551807861328125,0.6288531988441943,0.17695728010088205,0.22732618892230091
1746475954421803800,0.5618037109375,0.40705812136828895,0.2774231489345431,0.18281477395743131
1746475954431800600,0.571800537109375,0.14913900658786297,0.32170506599247456,0.2084189516175538
1746475954441797600,0.581797607421875,-0.010512041664123534,0.3579346094980836,0.20798582089729606
1746475954451793700,0.591793701171875,-0.09310498467683792,0.41520723329335446,0.17206337057948112
1746475954461790700,0.601790771484375,-0.279957928109169,0.4981576114416122,0.19293518595546483
1746475954471786800,0.611786865234375,-0.6462345417559147,0.5242950922608375,0.25253420687168837
1746475954481783600,0.621783447265625,-1.3113456334173679,0.573323327063024,0.2818393579415977
1746475954491779800,0.63177978515625,-1.9149369652330874,0.6970730408504605,0.29123145566508174
1746475954501776600,0.641776611328125,-2.240702120271325,0.8217676342725754,0.3087327716946602
1746475954511774000,0.65177392578125,-2.1857617388159034,0.8450929802805185,0.27541078619882464
1746475954521769700,0.661769775390625,-1.8206424785107373,0.8141641735315323,0.34083230272345244
1746475954531766500,0.6717666015625,-1.2621066784739494,0.7546227280214428,0.5034438812814652
1746475954541762800,0.6817626953125,-0.6628256110727787,0.6622983723282814,0.6370875048346817
