time,seconds_elapsed,z,y,x
1746476515281599500,0.079599609375,2.135232744061947,0.8453296385806054,0.7919763071209192
1746476515291578600,0.08957861328125,2.1019185034811496,0.8520728292305022,0.9217790373370051
1746476515301557500,0.0995576171875,1.9969155757397412,0.9244522020690142,0.9619207858502864
1746476515311537400,0.109537353515625,1.8598720806151627,1.0457383752871303,0.8996794337317346
1746476515321516500,0.1195166015625,1.732555029734969,1.1452891020372509,0.737126818819344
1746476515331495400,0.129495361328125,1.6009931808918714,1.2130318280510604,0.5759837784439324
1746476515341475600,0.1394755859375,1.5106091456115245,1.1969526537790893,0.47034226053804157
1746476515351454500,0.149454345703125,1.4010013544231652,1.0825959144979715,0.39845688176155086
1746476515361433600,0.15943359375,1.2707634476602077,1.021117801836878,0.3354509750112891
1746476515371413500,0.16941357421875,1.1816910795003175,0.9209956318743526,0.22748305998444557
1746476515381392400,0.179392333984375,1.0146411531686783,0.7976395935796201,0.041002164734899996
1746476515391371500,0.18937158203125,0.7811930472999811,0.6884685863733291,-0.15197364549189804
1746476515401350400,0.199350341796875,0.4423837017714977,0.5869025012128055,-0.367948930773139
1746476515411330600,0.20933056640625,0.17744272553026674,0.5466476477138698,-0.5568406865566968
1746476515421309400,0.219309326171875,0.042971126720309255,0.557494035898894,-0.5792246600612998
1746476515431288600,0.22928857421875,0.05890519343316555,0.5265205132253468,-0.4663444230735302
1746476515441268500,0.2392685546875,0.2545703888744116,0.42070568457916374,-0.3101829705029726
1746476515451247400,0.249247314453125,0.5236649776637554,0.34262817316427824,-0.16852525958120823
1746476515461226500,0.2592265625,0.7935644530951976,0.26306816810667516,-0.008475275139510631
1746476515471206400,0.269206298828125,1.0126438418716193,0.18732713681533933,0.10577537341862916
1746476515481185500,0.279185546875,1.187699380004406,0.10279007399752735,0.22626637767106295
1746476515491164400,0.289164306640625,1.2742080351561307,0.034392245075851674,0.33662323366105557
1746476515501144300,0.299144287109375,1.255050330221653,-0.00710807843953371,0.3800394738003611
1746476515511123500,0.30912353515625,1.2515911296784876,0.012385288190096617,0.42821050725132226
1746476515521102300,0.319102294921875,1.179931084090471,0.020119389573484657,0.4665577735632658
1746476515531082500,0.32908251953125,1.0515127939701079,-0.01611950628235936,0.4378180012911558
1746476515541061400,0.339061279296875,0.8370125496774912,-0.006757365305721759,0.40783232061117886
1746476515551040500,0.34904052734375,0.5554968707323074,0.03817074070125818,0.40958471723645923
1746476515561020400,0.3590205078125,0.3107873661369085,0.07551525971144438,0.36233459802269935
1746476515570999300,0.368999267578125,0.13139175297319888,0.08192600353658198,0.3489908400639891
1746476515580978400,0.378978515625,0.06993687505722046,0.0610793226018548,0.38405221657305955
1746476515590957300,0.388957275390625,0.13339783209860323,0.0005158405676484107,0.4026408894479275
1746476515600937500,0.3989375,0.31863281894028184,-0.15759864576682447,0.36508711160123347
1746476515610916400,0.408916259765625,0.4605220005303621,-0.32686960914880037,0.31785803517550226
1746476515620895500,0.4188955078125,0.5873311018884182,-0.44204453294500706,0.3413648752301931
1746476515630875400,0.42887548828125,0.6891080533206463,-0.5312352667875587,0.40862464003264903
1746476515640854500,0.4388544921875,0.742843150639534,-0.594385842705518,0.4488593275263905
1746476515650833700,0.448833740234375,0.6826520090490579,-0.6075199034363031,0.519808886757493
1746476515660813800,0.458813720703125,0.6855822172820568,-0.5885242571957409,0.6427151354581118
1746476515670792700,0.468792724609375,0.7557435487449169,-0.5245603190682828,0.700955142980814
1746476515680771800,0.478771728515625,0.890351925677061,-0.4232759734585881,0.7508017084285616
1746476515690751700,0.488751708984375,0.9876035086393355,-0.4206552695661783,0.7118190668225288
1746476515700731000,0.49873095703125,1.0210410833388566,-0.5625723620764911,0.5052195126518607
1746476515710709800,0.508709716796875,0.8471768008172511,-0.6640005000710487,0.3403437154889107
1746476515720689700,0.518689697265625,0.4844365446031093,-0.7013061483755707,0.1253741001188755
1746476515730668800,0.528668701171875,0.11736381214261055,-0.660708180527389,-0.025819500911235808
1746476515740647700,0.538647705078125,-0.1690267793625593,-0.678457479968667,-0.02210544882416725
1746476515750627800,0.5486279296875,-0.30054069741070266,-0.7218184827893972,-0.018665245242416858
1746476515760606700,0.558606689453125,-0.370757558453083,-0.7133706801787019,-0.022950082954764365
1746476515770585900,0.5685859375,-0.44134734446108337,-0.701950876019895,-0.05948240879923105
1746476515780564700,0.578564697265625,-0.5148609089612961,-0.6850391964465379,-0.04719634319990873
1746476515790544600,0.588544677734375,-0.5900567274600267,-0.8368757715553045,-0.06268032805770635
1746476515800523800,0.598523681640625,-0.7003215212523937,-1.0700745788380503,-0.2432777182266116
1746476515810502700,0.608502685546875,-0.9556763385027647,-1.2760063167497515,-0.4309355483010411
1746476515820482800,0.61848291015625,-1.2449655740588903,-1.3668059470936655,-0.5669362563744187
1746476515830461700,0.628461669921875,-1.4159715445399284,-1.3191548458635807,-0.6609326369330286
1746476515840440800,0.63844091796875,-1.5989736577630043,-1.1828113157019018,-0.747190239933133
1746476515850420700,0.648420654296875,-1.8038427348792552,-1.0589552189305425,-0.7488099500894546
1746476515860399600,0.658399658203125,-2.071359699088335,-1.0210782004788517,-0.6948553648009896
1746476515870378800,0.668378662109375,-2.311384260737896,-0.9639584291577339,-0.6451441161707043
1746476515880358700,0.678358642578125,-2.4098019648700952,-0.8702785672023892,-0.5356441692709922
1746476515890337800,0.688337890625,-2.3545652308166027,-0.7321718267604709,-0.48425914220958943
1746476515900316700,0.698316650390625,-2.113197437864542,-0.5038862182214856,-0.46459728714525694
