time,seconds_elapsed,z,y,x
1745784576576562700,0.058562744140625,2.1667630238354203,1.5146858935311436,-1.368623517909646
1745784576586534000,0.068533935546875,1.4189204574733971,0.7578595179855823,-0.916122984336689
1745784576596505600,0.078505615234375,0.36898353451788424,0.15412176343649625,-0.4877341248437762
1745784576606476800,0.088476806640625,-0.4195768266797065,0.1127709313943982,-0.3439924472548067
1745784576616447700,0.09844775390625,-0.7005892322778702,0.3666872402742505,-0.6403427072383463
1745784576626419000,0.1084189453125,-0.5299135166645049,0.657537733797729,-1.2016629503618925
1745784576636390700,0.118390625,-0.08493336865901946,0.9115566262692213,-1.6251711982063948
1745784576646361900,0.12836181640625,0.22634733395278453,1.0575450598716736,-1.691722668609023
1745784576656332800,0.138332763671875,0.28992811798155305,1.0396408621296287,-1.5097680186122655
1745784576666303700,0.1483037109375,0.21265666225254534,0.8646785552382469,-1.3506532691940665
1745784576676275700,0.158275634765625,0.20258768818080425,0.779981041161716,-1.275331047836691
1745784576686246700,0.16824658203125,0.107135263594985,0.8314759583383798,-1.1370140987101942
1745784576696217900,0.1782177734375,-0.16746552139520643,0.8731956236928701,-1.052499174658954
1745784576706188800,0.188188720703125,-0.3595125263392925,0.9064572573035955,-0.9620254152685404
1745784576716160800,0.198160888671875,-0.38567923325300213,0.8646408535763621,-0.8250022322796284
1745784576726131700,0.208131591796875,0.09148118286728858,0.8095087489411235,-0.6243371827244758
1745784576736103000,0.21810302734375,-0.3695324005722999,0.6325777723252773,-0.5893612194765359
1745784576746073600,0.228073486328125,-0.7528706236571073,0.6845315391853452,-0.3174076975921169
1745784576756045800,0.2380458984375,-0.08511398592293262,0.8086430720224976,-0.07160268937759101
1745784576766016800,0.248016845703125,0.1229383974045515,0.6324611602082848,0.12865809022560715
1745784576775987700,0.25798779296875,0.5485574268579483,0.3957417775839567,0.26900044423248615
1745784576785958700,0.267958740234375,0.9308324046254157,0.3047822805032134,0.2964641321541741
1745784576795930600,0.2779306640625,0.8991834669083356,0.3196834970369935,0.24461528697330504
1745784576805901800,0.28790185546875,0.5954863512933254,0.14629326176792382,0.12838360239947214
1745784576815872800,0.297872802734375,0.40373452990353104,0.01407587162554264,-0.0359592751968652
1745784576825843700,0.30784375,0.3202911075413227,0.06101356388926506,-0.19461638050805777
1745784576835815700,0.317815673828125,0.0015104045629501341,0.13740911356657742,-0.3538507011853158
1745784576845787000,0.327786865234375,-0.7449427532672882,0.15000059185326098,-0.5473100571453571
1745784576855757800,0.3377578125,-1.4968793109446763,0.21407354331314563,-0.5639503724314272
1745784576865728500,0.347728515625,-2.1020260555088517,0.22904577925652264,-0.7082710920173675
1745784576875700700,0.35770068359375,-2.4533862550526857,0.17784867598265408,-1.0164216068446636
1745784576885671700,0.367671630859375,-1.5438438912153243,0.09821633634120225,-1.192966945143789
1745784576895643000,0.377642822265625,-0.22438158683776854,0.4999705060824752,-1.4472583709463476
1745784576905614800,0.38761474609375,-0.1461737270414829,0.41321079877913,-1.638142031199485
1745784576915585800,0.397585693359375,-0.26540684018731114,0.18491934502124785,-1.5862493468768895
1745784576925556700,0.407556640625,-0.3410837202012539,0.08822218107134103,-1.1647476165492088
1745784576935527700,0.417527587890625,-0.22020108628273008,0.11405717181265354,-0.7927078362658619
1745784576945499600,0.427499755859375,0.08770634050369262,0.2982116699412465,-0.7106365059744566
1745784576955470800,0.437470947265625,0.36034254742264743,0.600171878761053,-0.6824681769147515
1745784576965441800,0.44744189453125,0.5645645588070154,0.7437962135806679,-0.7348950411792844
1745784576975412700,0.457412841796875,0.3932610666841268,0.7550903455331921,-0.6889546893898397
1745784576985384700,0.467384765625,-0.007274374917149543,0.7320034844562411,-0.4807483576096594
1745784576995356000,0.47735595703125,-0.004698386949300765,0.9233335733026266,-0.040613759072357786
1745784577005326800,0.487326904296875,-0.017179682859778403,0.9561816576763987,0.34691684680152685
1745784577015297500,0.497297607421875,0.013982348123192786,0.8519301328241825,0.36298564580995585
1745784577025269800,0.507269775390625,-0.06928630219399928,0.8204518754988909,0.397742997871153
1745784577035240700,0.51724072265625,0.004233692046999931,0.684293054254353,0.47497335440479216
1745784577045212000,0.5272119140625,0.1942500679463148,0.45280221993327135,0.31319227185416965
1745784577055182600,0.5371826171875,0.32515257609784604,0.3348284591987729,0.05522699811076745
1745784577065154800,0.54715478515625,0.21503449729979038,0.3375771733850241,-0.246055969034601
1745784577075125800,0.557125732421875,-0.07910802350640296,0.35597207725346086,-0.4365934279322624
1745784577085097000,0.567096923828125,-0.7222223874151706,0.24445640661716458,-0.45054866885282097
1745784577095068700,0.577068603515625,-1.1156810224980116,0.1658335362792015,-0.5136632236093283
1745784577105040000,0.587039794921875,-1.0350737003445625,0.23585019857436418,-0.5411059783408418
1745784577115010800,0.5970107421875,-0.9441612572759389,0.24809213277101516,-0.534120539900288
1745784577124981800,0.606981689453125,-0.8746323784977197,0.1586830800026655,-0.4865964625833556
1745784577134954500,0.61695458984375,-0.5692611921906471,0.033765491479635236,-0.15853822817187754
1745784577144925400,0.626925537109375,-0.2214987248778343,-0.2445177814155817,0.0959166080314666
1745784577154896400,0.636896484375,-0.21093407624363897,-0.4081768962651491,0.06470123942606151
1745784577164867300,0.646867431640625,-0.411343835863471,-0.3345253845989704,0.07579130017384886
1745784577174839300,0.65683935546875,-0.5520265642732382,-0.12697452105283735,0.15785634685494004
1745784577184810500,0.666810546875,-0.5659288328975439,0.12728314861059187,0.08330145660825074
1745784577194781200,0.67678125,-0.3876800516813993,0.2564236155256629,0.035002924320101735
