time,seconds_elapsed,z,y,x
1746278138370733800,0.01873388671875,-2.642413035392761,1.2217092016339302,-0.9008879327386617
1746278138380712700,0.028712646484375,-2.73549814632535,1.4304700254917144,-1.1284680233567952
1746278138390691800,0.03869189453125,-2.707936770182848,1.586366689646244,-1.4071797507971524
1746278138400670700,0.048670654296875,-2.656297768360376,1.6009516798377037,-1.5684136843264103
1746278138410650600,0.058650634765625,-2.6212112574100495,1.5101806910663842,-1.658354067492485
1746278138420629800,0.068629638671875,-2.6104998937815425,1.397079797065258,-1.6687293310344218
1746278138430608600,0.078608642578125,-2.5384938112348316,1.3131646655380724,-1.7351088058710098
1746278138440587800,0.088587890625,-2.451201896750927,1.3433762639284133,-1.7946756780833004
1746278138450566700,0.098566650390625,-2.232997537243366,1.4755892701566218,-1.6754028174489735
1746278138460545800,0.1085458984375,-1.8600427610069512,1.714669828954339,-1.347067519661784
1746278138470524700,0.118524658203125,-1.3597440458834171,1.9450170461982488,-1.0002262588471174
1746278138480504800,0.1285048828125,-0.9834738614886999,2.1943279071092605,-0.7930424750477075
1746278138490483700,0.138483642578125,-0.7191378654032945,2.3143910413384434,-0.6336205593764782
1746278138500462800,0.148462890625,-0.4620557859688997,2.3414041359484195,-0.6011269875288009
1746278138510441500,0.15844140625,-0.20840777263641355,2.3299621199578047,-0.6473591618716716
1746278138520420600,0.168420654296875,0.03271802825331688,2.27627729152143,-0.7268336806029081
1746278138530399500,0.1783994140625,0.28581016126871106,2.264831183877587,-0.7775660889744758
1746278138540378600,0.188378662109375,0.5645160434901714,2.278371633452177,-0.7218740123689175
1746278138550357500,0.198357421875,0.8424094402849673,2.1980542341560123,-0.5929723226457834
1746278138560337700,0.208337646484375,1.033769047486782,2.0438012455552816,-0.5120645562410354
1746278138570316500,0.218316650390625,1.165085981658101,1.9268752403080462,-0.4788426701188087
1746278138580295700,0.228295654296875,1.1156757618010043,1.7516957835346458,-0.4111299008518457
1746278138590274600,0.238274658203125,0.9249281490176916,1.4868489153176545,-0.3287865486860275
1746278138600253700,0.248253662109375,0.6119184306561947,1.1990619010180235,-0.35037820276916026
1746278138610232600,0.258232666015625,0.15084639502763747,0.9125953216671943,-0.4551344622731209
1746278138620211700,0.268211669921875,-0.3113672118514776,0.6277426072537898,-0.5192711266189813
1746278138630191600,0.278191650390625,-0.8205161729067564,0.33566812489330766,-0.5109679931759834
