window_id,mean,std,min,max,q25,q75,label,source_file
379,-0.3803259516557921,3.492995950783008,-5.255629992102921,5.8095893618430265,-3.6287847757765594,2.9232729254259815,walk-fast,eva-walk-fast3.csv
380,-0.9949878022089615,3.003521988027409,-5.258259034123915,5.022395086088093,-3.792308805573197,1.6119980023967073,walk-fast,eva-walk-fast3.csv
381,-2.076303136710065,2.034461234424721,-5.622752239337243,2.7318369604330495,-3.6719006363778393,-0.4783838299475601,walk-fast,eva-walk-fast3.csv
382,0.5712944729996495,2.9852203595269162,-4.701491684091045,5.819577294078287,-1.9425133385238105,3.06530685230433,walk-fast,eva-walk-fast3.csv
383,2.7999091374077953,3.8067980970798323,-2.8381174135748,9.250116397197257,-0.8383843533070509,6.526057660203563,walk-fast,eva-walk-fast3.csv
384,1.9767484859218307,4.282170100568615,-5.445538909411103,10.521993301332751,-1.9016756833837163,4.815970684082723,walk-fast,eva-walk-fast3.csv
385,-2.2640415751395624,3.737365702577187,-5.999747079840553,8.51685651324254,-4.769261552267976,-2.043506867268068,walk-fast,eva-walk-fast3.csv
386,0.31788958145700774,2.478370136287096,-4.727711976351071,6.270600105372423,-1.615384435777744,2.111269805728984,walk-fast,eva-walk-fast2.csv
387,-0.0793344331280722,3.4416863469077064,-5.249119483926433,5.890379094075559,-3.3512248858648928,3.1517608529029233,walk-fast,eva-walk-fast2.csv
388,0.30587374590536187,3.4648735534946438,-4.966536857059136,7.089990882748445,-2.8949291248527604,2.9479258104725776,walk-fast,eva-walk-fast2.csv
389,0.4286362245508619,3.002536776822351,-4.2870395455850945,6.667523288858429,-2.4685176795779515,2.692630973434825,walk-fast,eva-walk-fast2.csv
390,-0.01555240479241922,3.4632547418140978,-5.0981843861498035,6.175913119491102,-3.2834716354582087,3.260134586688479,walk-fast,eva-walk-fast2.csv
391,0.89728751701792,3.788783860532954,-5.151788231775738,8.917657132788868,-2.693328708837559,3.926509853468322,walk-fast,eva-walk-fast2.csv
392,0.39388019216185055,3.3426963499722144,-4.425274627020992,5.784425649053337,-2.855797689379671,3.716474342588971,walk-fast,eva-walk-fast2.csv
393,0.3195989781810144,3.427063850641002,-4.365547286080819,6.84732398823414,-2.956172822438894,3.4400328980116353,walk-fast,eva-walk-fast2.csv
394,-0.04451603806356527,3.28063346160545,-4.3040467413147185,6.502411974070842,-3.0197935943748124,2.9434436272532136,walk-fast,eva-walk-fast2.csv
395,-0.3110799352754669,3.060188706865499,-4.607256845196539,5.598039492785926,-2.784911290844804,2.30839085538867,walk-fast,eva-walk-fast2.csv
396,-0.32859431024761315,3.5863653244677343,-5.212634333775807,8.572590287479787,-3.688682592676715,2.6969451068400367,walk-fast,eva-walk-fast2.csv
397,-0.5377616957777712,2.830780362228254,-4.551875138374804,5.496647616677915,-3.117391316089152,2.0492699422440523,walk-fast,eva-walk-fast2.csv
398,-0.4695966934093441,3.104940994052498,-4.612213685565714,5.657390205135614,-3.220206211471414,2.3947839197118808,walk-fast,eva-walk-fast2.csv
399,-0.3787593583976329,3.542811772713671,-5.350538513452093,6.075193802051652,-3.5974972062058503,2.87245107329343,walk-fast,eva-walk-fast2.csv
400,-0.8187455743010639,2.8934788318287454,-4.667649139347172,4.668283542022734,-3.2997161517608182,1.7876008756436452,walk-fast,eva-walk-fast2.csv
401,0.23783735269597106,3.416502812257806,-4.861200302383071,7.531301708309975,-2.8022519622355815,2.3065173976261577,walk-fast,eva-walk-fast2.csv
402,-0.5345279783244181,3.4521123007560868,-5.1894883696924,7.105616168815953,-3.8116260752620925,2.433534649831287,walk-fast,eva-walk-fast2.csv
403,-0.42219423990337385,3.0186920262922956,-4.194343180270867,5.73019335255255,-3.105821167135309,2.354892664589197,walk-fast,eva-walk-fast2.csv
404,-1.0754012697085304,2.4767573386305766,-4.024933358254473,4.32761443661753,-3.328657778834235,1.0469314027450418,walk-fast,eva-walk-fast2.csv
405,-1.8734395316078747,1.941895007428957,-4.91524929566156,2.1173728199862127,-3.3462882198323562,-0.3057833718235538,walk-fast,eva-walk-fast2.csv
406,-0.7213813573871775,2.7609273894663233,-4.882330349132261,5.25830807611859,-2.969039654019132,1.2854560242212207,walk-fast,eva-walk-fast2.csv
407,0.9346324979207273,3.683019203488632,-4.3344336187050345,9.06106339423638,-2.1882168618085354,4.022979294037072,walk-fast,eva-walk-fast2.csv
408,-0.563818573783892,2.3219323002013015,-4.8593316323204165,3.639022265964285,-2.398796474937791,1.4391209148075992,walk-fast,eva-walk-fast2.csv
409,-0.027364809085241432,3.2844516283737892,-4.8279406852976585,6.581002272845232,-2.931976948434606,2.973763356513677,walk-fast,eva-walk-fast2.csv
410,-0.13588500620568214,3.6300892535788662,-4.3315004331413975,6.614304833730908,-3.488611141325981,3.2811884596994516,walk-fast,eva-walk-fast2.csv
411,-0.1465467383766091,3.263498402054347,-5.0211387698714,7.388291167276904,-3.0291194694997468,2.5417692176992674,walk-fast,eva-walk-fast2.csv
412,-0.1913580529191114,2.91394819440759,-4.589077180134534,6.673632488510425,-2.661628378557206,2.1776422793003327,walk-fast,eva-walk-fast2.csv
413,0.05238500209284773,2.8829579668079037,-3.42537053316024,6.629358453830089,-2.4416607866418945,1.8207281771578607,walk-fast,eva-walk-fast2.csv
414,1.0321145685219804,3.36544909528099,-4.388020753480368,9.150621766250902,-1.6118938538932395,2.997071779204912,walk-fast,eva-walk-fast2.csv
415,0.38420352002266,3.5312111390211305,-5.000844032746664,6.646901335136757,-2.879690563594974,3.6551109423920156,walk-fast,eva-walk-fast2.csv
416,0.9936382187326074,3.41993334437976,-4.815391246356413,7.710337686522025,-1.8811409208294503,3.372497194739954,walk-fast,eva-walk-fast2.csv
417,1.4090786867624994,3.588938840474305,-4.464728457546213,7.861953523060524,-1.8538653454787664,4.34589626107728,walk-fast,eva-walk-fast2.csv
418,2.281651610859881,4.062144248825783,-3.998401032988638,10.802287637746714,-1.336308070075342,5.7695973285476185,walk-fast,eva-walk-fast2.csv
419,-0.4189042328262921,3.123078620918802,-4.495851483223398,7.120263017898535,-3.098661398187757,2.3732962884730155,walk-fast,eva-walk-fast2.csv
420,0.361303409208467,3.4786750159269246,-4.270249292638506,6.631031098882397,-3.0070251592178456,3.5911360563509342,walk-fast,eva-walk-fast2.csv
421,0.0059911249553352116,2.878423252862254,-4.582210951644979,6.0118254351500475,-2.4100090571581263,2.4761994273056773,walk-fast,eva-walk-fast2.csv
422,-0.5022118558142541,2.9710667358930585,-4.7472393028272935,5.721875948476161,-3.153206405674566,2.003980201410374,walk-fast,eva-walk-fast2.csv
423,0.08929323699028696,0.06129090950079449,-0.016722094827361426,0.27156040877832804,0.040773377591053116,0.1300027379312193,sitting,eva-sitting1.csv
424,0.01280448629883523,0.0336362186160769,-0.034073951940486055,0.10645165703655672,-0.013500418621798203,0.03512434282632989,sitting,eva-sitting1.csv
425,0.0015200690245975534,0.02682185039381543,-0.035637684313532286,0.07533545461387058,-0.022413285537431448,0.020684093446970878,sitting,eva-sitting1.csv
426,0.0486549192899815,0.16626001417579567,-0.061015837337868487,0.6350109137993168,-0.03485196234065842,0.03485504930986214,sitting,eva-sitting1.csv
427,0.1408219360377713,0.11359410039221357,-0.002345601525264609,0.6683686814588089,0.06672037379066156,0.18768819880059773,sitting,eva-sitting1.csv
428,0.13139960721873656,0.13644341857476655,-0.021307357037033906,0.6552511914259036,0.028087529368351027,0.18256635899989873,sitting,eva-sitting1.csv
429,0.029672055614246507,0.03340450014544395,-0.020610483627697945,0.11731174808863834,0.0029625677293812287,0.05145705656168997,sitting,eva-sitting1.csv
430,0.016845055304650997,0.03696600020342505,-0.03113149710494315,0.1286756241645762,-0.011944780555778687,0.033082079007018844,sitting,eva-sitting1.csv
431,0.002556258169437153,0.020554038223036294,-0.026150723317857845,0.08196214766720931,-0.00964218948073067,0.00839357787532459,sitting,eva-sitting1.csv
432,-0.007188101844557767,0.0250261782322146,-0.03625380271853661,0.08065760968436524,-0.024411845699776433,0.0009264394522899415,sitting,eva-sitting1.csv
433,-0.02619806106549414,0.010826617452643328,-0.04123650085810616,0.013819008765823098,-0.03312100128060258,-0.022317427083770845,sitting,eva-sitting1.csv
434,-0.02946734692481323,0.012455365376672327,-0.045705419363857296,0.006877365945261896,-0.03764586721229331,-0.0262809893963944,sitting,eva-sitting1.csv
435,-0.03597799022090856,0.012600299074560834,-0.04818173948408566,0.014435124493740752,-0.04364479176554184,-0.03467997272035929,sitting,eva-sitting1.csv
436,-0.040711887887955205,0.005025546184404248,-0.049773430955676885,-0.02465718415236188,-0.04451207314250327,-0.03758958678345069,sitting,eva-sitting1.csv
437,-0.032113468542950836,0.020214237673692893,-0.049455648687835696,0.055437533666675434,-0.04090819314803656,-0.0317171454092553,sitting,eva-sitting1.csv
438,-0.040667533852520324,0.006810427224994267,-0.051460958768193565,-0.021954403792160345,-0.04597768502887599,-0.036026613967140436,sitting,eva-sitting1.csv
439,-0.02755236000376267,0.015422666536639677,-0.04810680813924994,0.008837871866171559,-0.04086280716022455,-0.015994165990761266,sitting,eva-sitting1.csv
440,-0.03257073320075398,0.018575739328723678,-0.050416758712003656,0.047021262487624955,-0.04234857191518987,-0.030164405547262105,sitting,eva-sitting1.csv
441,-0.035240850328192234,0.011162092899518507,-0.0489377964862894,0.0031562984350764953,-0.04215929235756717,-0.03158574862028022,sitting,eva-sitting1.csv
442,-0.03158759903185702,0.015417349498522772,-0.04634056672273053,0.02132284265364868,-0.041085070820795884,-0.028907075819572206,sitting,eva-sitting1.csv
443,-0.022797409448748543,0.01704096316632382,-0.048353357315313795,0.015185281595675964,-0.0381912319624448,-0.007592427955762643,sitting,eva-sitting1.csv
444,-0.028091487254863535,0.015245040317967664,-0.04671145357932537,0.011290941758565938,-0.0396639806073877,-0.02518750351418049,sitting,eva-sitting1.csv
445,-0.016166671245355993,0.025171904358834454,-0.04515950866666298,0.05255889139419139,-0.03458315505084136,-0.00969972145582047,sitting,eva-sitting1.csv
446,-0.037790340228675404,0.0058858529536930234,-0.04643980012325938,-0.01902820902893099,-0.04204902807307985,-0.034848154013066665,sitting,eva-sitting1.csv
447,-0.030652960522019934,0.01844816576196653,-0.04929974859901031,0.03664970343548533,-0.04234160874525114,-0.026232869568665915,sitting,eva-sitting1.csv
448,-0.03153365864821887,0.008940073303001138,-0.047277389546670386,-0.003300307354226392,-0.0374266857780204,-0.02820613906777388,sitting,eva-sitting1.csv
449,-0.014062682955195124,0.03305842893176515,-0.046338831431933174,0.08935746662261498,-0.036070304658478734,-0.001460176996343601,sitting,eva-sitting1.csv
450,0.001392329053623812,0.0208850363735598,-0.023946335631091047,0.05265030065548739,-0.01619418840401561,0.014706846183626587,sitting,eva-sitting1.csv
451,-0.03316932429826302,0.01049966207311187,-0.046685518605364434,-0.006179017053880361,-0.04060994910361801,-0.029913196338588917,sitting,eva-sitting1.csv
452,0.0696012638881049,0.08420581751306896,-0.028048778356724723,0.4083277621694564,0.021907008698908742,0.08129341570185408,sitting,eva-sitting1.csv
453,0.2646211334384303,0.2863534351113952,-0.16412536388341334,0.8286499769370773,0.02078828561797629,0.46208535599532136,sitting,eva-sitting2.csv
454,0.032907462384862786,0.12749182626089353,-0.13015174642234295,0.43718056280118195,-0.06802331844765655,0.08746881355783404,sitting,eva-sitting2.csv
455,0.22668012205787086,0.2182925692605224,-0.0620138444560217,0.7872976886919222,0.046894608361600046,0.4057524473793798,sitting,eva-sitting2.csv
456,0.09882398927108295,0.17270020899967203,-0.09836574205881363,0.6357528694763558,-0.0405183788307268,0.17760646949185419,sitting,eva-sitting2.csv
457,0.1477685250011459,0.18145664768669859,-0.09922468292072832,0.6161124260932127,0.01556862287435276,0.2426547097147116,sitting,eva-sitting2.csv
458,-0.01643248988296052,0.1151056147627316,-0.18098114909003107,0.2998130011356284,-0.08721048435227222,0.02088042088852947,sitting,eva-sitting2.csv
459,0.022647111131985316,0.15757252839427247,-0.12697502333540076,0.48561924416435615,-0.07995337303599669,0.0394710086443254,sitting,eva-sitting2.csv
460,-0.021256869338315956,0.09276455634789964,-0.14060082676731425,0.29826351124475187,-0.08004850927751896,0.011137446483812527,sitting,eva-sitting2.csv
461,0.0036736750223345773,0.07741351548627232,-0.1454483842685489,0.14103507177031435,-0.06144720353368923,0.05795026184238736,sitting,eva-sitting2.csv
462,-0.0422856151307093,0.04099144155242814,-0.11984391333906874,0.061116907985454993,-0.07681913577647242,-0.011373136317740715,sitting,eva-sitting2.csv
463,-0.047799891635141,0.05447555984802582,-0.12280866371172924,0.14032404201715273,-0.08495562593234152,-0.024886561123566894,sitting,eva-sitting2.csv
464,-0.031177170567909328,0.05518647911002583,-0.1295064334239736,0.1061930687703066,-0.07418748994536686,0.008244860459891708,sitting,eva-sitting2.csv
465,-0.01831017221965734,0.0502338923217643,-0.09671854439200286,0.09705344037434274,-0.049353799989709124,0.0019974394540050113,sitting,eva-sitting2.csv
466,0.018529441178831665,0.06558751855455668,-0.07141522285610293,0.1992009659397659,-0.034615157673809405,0.0587385685831592,sitting,eva-sitting2.csv
467,-0.013255362712372397,0.06343617003445381,-0.12908456029916843,0.12670245039072997,-0.0592341402522892,0.04465805264230911,sitting,eva-sitting2.csv
468,0.06908399426454066,0.24013414535254463,-0.15509169880498008,0.7984803424954027,-0.09090116659767983,0.1383303278728695,sitting,eva-sitting2.csv
469,-0.06959965991207001,0.05607893021867015,-0.1262742364617239,0.13930531914728486,-0.10954591835604463,-0.04497800375900912,sitting,eva-sitting2.csv
470,-0.10024919868476861,0.017262470876391888,-0.12188535792923995,-0.043061375089662526,-0.11201512082022538,-0.09528521458913616,sitting,eva-sitting2.csv
471,-0.05396702959624509,0.04471833059664474,-0.12106858834950422,0.09374424552607154,-0.09183570906687968,-0.03431104606659493,sitting,eva-sitting2.csv
472,-0.009551654042782454,0.041945241614293034,-0.08402782480428307,0.08529955376658974,-0.0404465039082559,0.011689795857439336,sitting,eva-sitting2.csv
473,-0.1029676649942585,0.02108351451334718,-0.13666280642255266,-0.047896170748287246,-0.11766804404495812,-0.09285616762021418,sitting,eva-sitting2.csv
474,-0.055043357807226787,0.044098562134328695,-0.10276611549921,0.09278626432450457,-0.08730114767497135,-0.042911115199961256,sitting,eva-sitting2.csv
475,-0.02216644305247869,0.052390952741558056,-0.1317992042814737,0.14445649655913737,-0.05127865591491284,0.002868768300595661,sitting,eva-sitting2.csv
476,-0.007686573056875728,0.08268692596509576,-0.1374855789791712,0.1609246162276276,-0.07414623650543299,0.07483328296246386,sitting,eva-sitting2.csv
477,-0.029641923047535306,0.056692702791903075,-0.13962535401226742,0.11086565345675048,-0.07820094861078726,0.016615319105915745,sitting,eva-sitting2.csv
478,-0.05928268852925541,0.046599169665935594,-0.1370339663668921,0.07735387008329427,-0.09206843448310113,-0.03706086637143352,sitting,eva-sitting2.csv
479,-0.02443873881861032,0.03231441265275493,-0.10007096318955007,0.051173195563294416,-0.0441779893384381,-0.0019660767086577546,sitting,eva-sitting2.csv
480,-0.05821239487935948,0.024934126570926095,-0.11549020765319855,-0.009733148975258713,-0.07296635869103874,-0.04058829950980686,sitting,eva-sitting2.csv
481,-0.05996398181787914,0.048859744285210505,-0.12467365036250769,0.09554383375406375,-0.09312263262789104,-0.045025789947363316,sitting,eva-sitting2.csv
482,-0.07562949728817667,0.04888423571512234,-0.12742453301800574,0.0804527889268036,-0.10580004252504643,-0.07115574191983223,sitting,eva-sitting2.csv
483,0.3607173778124828,0.2525405222951,0.0419020591710785,0.7966407921262348,0.13444230647023292,0.6255798785327983,sitting,eva-sitting3.csv
484,0.642207898063066,0.34399317360011883,0.06215568364735095,1.4473862146632013,0.36020429367765217,0.8740393025553022,sitting,eva-sitting3.csv
485,0.30192884963338695,0.24202128518740745,-0.002038972274744654,0.7746702953750512,0.07741356853572237,0.5391323937964283,sitting,eva-sitting3.csv
486,0.09912930858003297,0.18936936911785238,-0.06981834626614791,0.6006843474483491,-0.024452976958729028,0.11175208589800954,sitting,eva-sitting3.csv
487,-0.035543778049296613,0.03469774397574142,-0.08586371639011102,0.09542849263126105,-0.05794524366216619,-0.02010717974368817,sitting,eva-sitting3.csv
488,-0.01954858983204929,0.04075385851827341,-0.06398949002326879,0.10473890647003035,-0.04959203308635116,-0.0031834860579676924,sitting,eva-sitting3.csv
489,-0.04352681335672469,0.019642248880921354,-0.07613086118870131,0.016912295194324165,-0.05527519889281929,-0.034989643290153916,sitting,eva-sitting3.csv
490,-0.029087416246305856,0.05940803527032455,-0.08057536374935909,0.1885477940556251,-0.06566425165039938,-0.026072894309944153,sitting,eva-sitting3.csv
491,-0.05338117062251506,0.015552331487776553,-0.0788497785745124,-0.017347025655207404,-0.06720091781835469,-0.042898038890389525,sitting,eva-sitting3.csv
492,-0.05506389007523439,0.026873393123711484,-0.08371580238267438,0.04061673191591396,-0.07510780212321205,-0.046426696587985254,sitting,eva-sitting3.csv
493,-0.0695732234620007,0.011550048829055573,-0.08767380401698317,-0.047699182572068115,-0.07898408224124753,-0.059034339073772056,sitting,eva-sitting3.csv
494,-0.06597912368860577,0.012920849293108183,-0.08572504783803647,-0.028190282565534536,-0.07469673700612112,-0.058395649250940956,sitting,eva-sitting3.csv
495,-0.06177441463212645,0.01591609551301914,-0.08284742229384663,-0.017102618929561168,-0.07507264673714442,-0.05037666698470977,sitting,eva-sitting3.csv
496,-0.051764894431651276,0.022828970386519938,-0.08065358490841357,0.029318253794256496,-0.06605857351359999,-0.04029909683119122,sitting,eva-sitting3.csv
497,-0.06427635239184888,0.022953127921265772,-0.08658692165989557,0.016690550055298528,-0.07782230889737532,-0.06167937917009227,sitting,eva-sitting3.csv
498,-0.0799430132434664,0.004742502637104449,-0.08930302985117916,-0.06600486702880944,-0.08368812571474352,-0.07751674486012214,sitting,eva-sitting3.csv
499,-0.06776547929716377,0.012600143422927625,-0.0793665818917824,-0.026347555517944304,-0.07601641916214588,-0.06587860305075052,sitting,eva-sitting3.csv
500,-0.060036508572504275,0.0162945489611831,-0.09316999450198965,-0.025173247680349925,-0.07232685702062358,-0.04741139412716454,sitting,eva-sitting3.csv
501,-0.05273267473394834,0.03421189994489894,-0.08968471114871338,0.04156300942645641,-0.07684194073741826,-0.042048926661771915,sitting,eva-sitting3.csv
502,-0.046736507694431634,0.037140709682298455,-0.0851716819433605,0.04856161521409606,-0.07475236716625304,-0.034607944654176895,sitting,eva-sitting3.csv
503,-0.06493116095648056,0.01437765512436393,-0.08296656678638305,-0.029888975138502145,-0.07536752562132014,-0.06050401761185094,sitting,eva-sitting3.csv
504,-0.06270421499414458,0.01877326340111373,-0.09157868710160903,-0.015974343336074,-0.07930789392349723,-0.052087831501141,sitting,eva-sitting3.csv
505,-0.05316183378792326,0.027222955745171317,-0.08762051347441983,0.0315766071069825,-0.07428391313391698,-0.04024666451345149,sitting,eva-sitting3.csv
506,-0.07126063271802478,0.009442368355040113,-0.08966913225647084,-0.048261450797317244,-0.07842954956589428,-0.06498128138911642,sitting,eva-sitting3.csv
507,-0.06539621898389213,0.02154137324368537,-0.08802135313570973,0.006295665882331704,-0.07953553650846998,-0.06079441205973839,sitting,eva-sitting3.csv
508,-0.06180886652005903,0.03453039724421488,-0.08719151324082132,0.082523313667942,-0.07967721052848323,-0.058829282242050945,sitting,eva-sitting3.csv
509,-0.060634422804071296,0.039952852703458754,-0.09048819884531528,0.10049558274030701,-0.07957289345103016,-0.06109984721541718,sitting,eva-sitting3.csv
510,-0.07143711886762173,0.01273846270009257,-0.08629076098681077,-0.021390131987846343,-0.0786899132741417,-0.06770022478523666,sitting,eva-sitting3.csv
511,-0.07717237958990339,0.009709898283753553,-0.09012472768566768,-0.05322942097546993,-0.08331463367255106,-0.07589916878020099,sitting,eva-sitting3.csv
512,-0.055233908226575396,0.03918770383935363,-0.08429873823939492,0.07692872435657273,-0.07761386629559239,-0.05965501597864682,sitting,eva-sitting3.csv
513,0.4332347901352294,3.6624074675057066,-7.848847562577258,7.819328015874786,-2.8374351085556926,3.0113579737738183,jogging,eva-jogging3.csv
514,2.5249865572432437,3.0859444400704614,-3.461667312269793,9.555977356618873,-0.0015617159177542701,4.888946934269004,jogging,eva-jogging3.csv
515,-0.8011047413723432,2.448791083913049,-5.196339525229295,5.507858128768163,-2.3008035934131534,0.17262042766321775,jogging,eva-jogging3.csv
516,0.43685616522218723,2.819385881069791,-5.452304856462934,6.522381517365854,-1.7044935461630422,2.4711152973221813,jogging,eva-jogging3.csv
517,0.8703758686787724,2.3602512891953173,-3.9117795866259075,7.2193861058292255,-0.6905302143293814,2.1557359369419333,jogging,eva-jogging3.csv
518,3.3520187326731836,3.4434230400012713,-4.321089318427384,11.65022542514039,1.4378597883573965,5.627952352625101,jogging,eva-jogging3.csv
519,0.938721019552647,3.4514748326523126,-5.748688424734889,10.889097795829434,-1.5146183601445173,2.974044902309062,jogging,eva-jogging3.csv
520,-0.2306618780946175,2.371721108490592,-4.330900187357203,5.266095118850484,-1.8949669855562927,1.6914012715494238,jogging,eva-jogging3.csv
521,1.147035024757934,2.620252591258817,-3.193008765983126,8.054612650493407,-1.0741001641634638,3.409882808875445,jogging,eva-jogging3.csv
522,-1.0819933976991654,2.6093053406622095,-5.977060057004941,5.392581074147976,-3.219439703693813,0.5228181178481888,jogging,eva-jogging3.csv
523,-0.23731641765661687,2.7876216630389834,-5.329262229366808,6.077235896937416,-2.325244672885551,2.230999546061663,jogging,eva-jogging3.csv
524,0.05222249466597113,2.9390309489855295,-5.270659340536834,9.363842765293528,-2.1176885512761157,2.0680987379608204,jogging,eva-jogging3.csv
525,-1.7244211297117646,2.330303930746211,-6.218786344659843,5.37950924966703,-3.2719742745145073,-0.7261834185278015,jogging,eva-jogging3.csv
526,-0.693148632922246,2.6933910996814596,-5.017274139769701,6.606111444500718,-2.4223147387968345,-0.10146774558186784,jogging,eva-jogging3.csv
527,-2.2177506286826656,2.0920696522260176,-6.813124562213147,2.331890726693959,-3.67351735149012,-0.938567190993983,jogging,eva-jogging3.csv
528,-0.8620286408726774,2.221314554663896,-4.746005474046258,5.439229818179631,-2.374505905671544,0.21139528597473903,jogging,eva-jogging3.csv
529,-0.9877562902638519,2.9802805617661163,-4.719679813270225,9.051537011783537,-2.9141460157651538,0.8957744332925188,jogging,eva-jogging3.csv
530,1.327946611589641,3.6644076088108894,-5.35062437990269,13.40540658281933,-0.9062692444060593,3.031276235240315,jogging,eva-jogging3.csv
531,0.45891832389131165,2.3651339638339115,-4.010358071376646,7.059869521789748,-1.0680612381187093,1.9417752871485081,jogging,eva-jogging3.csv
532,-0.6896178854908901,2.496360018363666,-5.851110611151762,6.643020127643254,-2.2202509544201345,0.7673350878316192,jogging,eva-jogging3.csv
533,0.6636583831988341,3.100634734788843,-4.21144044956037,10.84418978048308,-1.364094204363056,1.7006652830967595,jogging,eva-jogging3.csv
534,1.1828397186292836,2.8457664638472204,-3.889671244384467,10.60019496739693,-0.753552812696736,3.1650609975994897,jogging,eva-jogging3.csv
535,1.0757171899531992,4.505482164890591,-7.901635944445956,10.09189605103304,-2.4874040772228194,4.531862800554142,jogging,eva-jogging2.csv
536,0.5050145071715498,3.008548644872488,-5.24493380307175,6.9264192310407635,-1.8424064200793446,2.6334928915358478,jogging,eva-jogging2.csv
537,2.2358374871684696,2.746632762702881,-4.986901745694138,10.50982517289933,0.6999834218180035,3.927273963399462,jogging,eva-jogging2.csv
538,-0.41776039582692015,3.8230736312258915,-5.971386047993737,13.012009031557916,-2.9902179256168626,0.7309387966519864,jogging,eva-jogging2.csv
539,-0.10942291592637572,2.988626505302405,-5.56486786279717,6.725552777463496,-2.4422390253459847,1.6895286810567876,jogging,eva-jogging2.csv
540,0.40536867845352276,2.568671255126219,-4.252140254634127,5.95824191380422,-1.7373442762913436,2.0729351894534602,jogging,eva-jogging2.csv
541,-3.8586272812978604,2.369133805045005,-7.737138230449476,2.6809605157938416,-5.426099284398059,-2.2559241289824348,jogging,eva-jogging2.csv
542,-1.5087231626475712,2.912190529880261,-6.189134478478004,7.1814626742493415,-3.592115192925662,-0.06452496495552962,jogging,eva-jogging2.csv
543,-2.2343012595093636,1.8230090953179772,-5.081442328941771,2.715191846377498,-3.800576214580723,-0.7922484969626273,jogging,eva-jogging2.csv
544,-1.5003495060996548,2.7110778230657586,-5.64813641982084,6.567870649241278,-3.386270995292775,0.13899860512954382,jogging,eva-jogging2.csv
545,-1.6487224368862616,2.3999735371633055,-5.957211098112852,5.119966999580321,-3.576941535771072,-0.12733506716864784,jogging,eva-jogging2.csv
546,0.016382682148841924,3.2217833712104826,-6.637185132566896,8.00167268345652,-1.0662451453111512,2.078316254296643,jogging,eva-jogging2.csv
547,0.29418318391499004,2.6640404092938215,-4.047778773687768,6.083253098430384,-1.7731675139773613,1.93035662721973,jogging,eva-jogging2.csv
548,-0.16024017422270787,2.5796084183622847,-5.900929032845014,4.486860525897817,-2.300217606242405,2.005303155071992,jogging,eva-jogging2.csv
549,0.8254900735107806,2.71653813522198,-4.772923521336023,7.613164927260138,-0.8671667384369462,2.2226045626980278,jogging,eva-jogging2.csv
550,-0.7987246294175339,2.5957253231432635,-4.937727521681576,6.289074211508348,-2.6947449806408885,0.9398898051115954,jogging,eva-jogging2.csv
551,1.5974001364844208,4.082911872689227,-4.278892023724589,12.56572046570068,-1.18444664988294,3.300670085684759,jogging,eva-jogging2.csv
552,4.267484433871397,3.7484773568173764,-2.344068391532096,14.113432876707897,1.5365441780438311,6.558963269652561,jogging,eva-jogging2.csv
553,1.5622804492248803,3.5418950866447125,-4.216554168589011,8.666177595628788,-1.366466274666599,4.208587567582585,jogging,eva-jogging2.csv
554,1.3670679372950565,4.606142442362215,-6.719091971783159,13.40597851062575,-1.3717680765248756,3.8552772621727236,jogging,eva-jogging2.csv
555,-1.2598881259433157,3.6893373023657396,-7.704360171617138,5.960078995289004,-4.946505175298919,1.5394343402260051,jogging,eva-jogging2.csv
556,2.8203663317345535,3.6779454177994637,-4.6187221039366175,13.083247822928486,-0.2371154377459445,5.2791977520345466,jogging,eva-jogging2.csv
557,-0.3034669570405668,5.912929182315923,-7.8141002617073045,18.410968689997794,-3.933423784304942,2.880266338427542,jogging,eva-jogging2.csv
558,-1.5605309889515746,8.877213810830018,-10.006656728834615,25.641772820525333,-8.6882185873624,3.163619396379997,jogging,eva-jogging2.csv
559,-0.0029518871091597986,3.350115072845344,-6.290593474771957,6.572087433220333,-3.0322681914129124,2.689489819352852,jogging,eva-jogging1.csv
560,-0.8636743712833157,1.972634335967221,-5.411974177296559,2.8295855816023465,-2.0278570892428216,0.7259299926606035,jogging,eva-jogging1.csv
561,1.6577607129522591,2.694035704911472,-3.3228843809102195,9.728145847883045,-0.11033403003102044,3.824209850387275,jogging,eva-jogging1.csv
562,-0.3242300812723798,2.6093388330714187,-4.178831345339739,9.492255885313591,-1.9695567513491596,0.35853787613160554,jogging,eva-jogging1.csv
563,-0.4077856028550728,2.323748791176575,-4.682427408908932,7.832640738436886,-1.7589563488328672,0.36548309300491405,jogging,eva-jogging1.csv
564,1.1868856150242075,3.0115407137131345,-4.626040654889716,9.629996623905457,-0.569329178247857,1.9853508240302997,jogging,eva-jogging1.csv
565,-0.8616506477736471,1.5841004086275179,-3.9286725975362846,2.8318994532418116,-2.1213663068159376,0.12155100675084063,jogging,eva-jogging1.csv
566,1.654171975904664,2.24635924695281,-2.090007372139958,6.438084724619789,-0.273446937731046,3.255614923211091,jogging,eva-jogging1.csv
567,1.3151420362984398,3.0754827312681807,-2.3473703922083002,11.442669393583365,-0.7406567413729446,2.4393909904586684,jogging,eva-jogging1.csv
568,2.420464472636786,2.2331412286762715,-1.8615043865013163,9.43163879715111,1.1614955734813626,3.2576793278024283,jogging,eva-jogging1.csv
