time,seconds_elapsed,z,y,x
2025-04-11 20:12:51.182728200,0.143728271484375,3.552794772663712,-1.089965274222195,0.4608705217070877
2025-04-11 20:12:51.192702200,0.1537021484375,3.366100819185376,-1.3061053946763277,0.5935420853577554
2025-04-11 20:12:51.202676200,0.16367626953125,3.002847937273979,-1.2112833769485354,0.7083304940544068
2025-04-11 20:12:51.212650200,0.173650146484375,2.41341138753891,-1.0059501894518732,1.1347705575671043
2025-04-11 20:12:51.222623200,0.183623291015625,1.763924565988779,-0.832958305850625,1.7678382323011754
2025-04-11 20:12:51.232597000,0.193596923828125,0.7182756956160068,-0.8137605611667037,2.336118158369511
2025-04-11 20:12:51.242571000,0.203571044921875,-0.4416320066213607,-0.8143608651474118,2.323369589824974
2025-04-11 20:12:51.252545000,0.213544921875,-1.698863772535324,-0.7187962123587727,1.914752110185474
2025-04-11 20:12:51.262519000,0.22351904296875,-2.777131886962056,-0.6783771082088351,1.463952462246269
2025-04-11 20:12:51.272492300,0.2334921875,-3.239114607694745,-0.6464344482421874,1.004157972272858
2025-04-11 20:12:51.282466000,0.243466064453125,-2.9965953066200015,-0.7380766668900847,0.5935452271629125
2025-04-11 20:12:51.292440000,0.253440185546875,-2.4400568178802726,-0.9842878082200884,0.4789223842915147
2025-04-11 20:12:51.302414000,0.2634140625,-1.9261176999390124,-1.0271344317778943,0.3983128336483612
2025-04-11 20:12:51.312387300,0.27338720703125,-1.8061562725186344,-0.700022538305819,0.1928309949286282
2025-04-11 20:12:51.322361300,0.283361328125,-2.2602111228615045,-0.1445937643736601,7.54763890057e-05
2025-04-11 20:12:51.332335400,0.29333544921875,-2.7922949693024157,0.5276558008655905,0.0928124680036678
2025-04-11 20:12:51.342309000,0.30330908203125,-3.1962925340563055,0.8728190454654395,0.3677135145820677
2025-04-11 20:12:51.352283100,0.313283203125,-3.3313246893584725,0.5806295584231614,0.6711811322901398
2025-04-11 20:12:51.362256400,0.32325634765625,-3.421691188982129,-0.2250659158401191,0.5732039384670555
2025-04-11 20:12:51.372230400,0.33323046875,-3.5787925527513025,-0.9895696941457688,0.0821465874847024
2025-04-11 20:12:51.382204400,0.343204345703125,-3.56370954990983,-1.3773184271492065,-0.5104392931267618
2025-04-11 20:12:51.392178200,0.35317822265625,-3.2878222322404382,-1.421446907211095,-0.7563856460407375
2025-04-11 20:12:51.402151200,0.363151123046875,-2.8537796578347683,-1.3648688415512442,-0.6575511047359556
2025-04-11 20:12:51.412125200,0.373125244140625,-2.2870786715209483,-1.0652385369837285,-0.5011108352240174
2025-04-11 20:12:51.422099200,0.38309912109375,-1.5679636024713517,-0.4231235593758523,-0.1554453401904553
2025-04-11 20:12:51.432073200,0.3930732421875,-0.7187292846024036,0.2233447911359369,0.4573794647209346
2025-04-11 20:12:51.442047200,0.403047119140625,0.0712052875578403,0.8274073937252163,1.0277212917551397
2025-04-11 20:12:51.452020200,0.413020263671875,0.6484276678860187,1.3344975225545466,1.2109192198112606
2025-04-11 20:12:51.461994200,0.422994140625,1.0348597653329372,1.6387033183440565,1.0310586194843052
2025-04-11 20:12:51.471968300,0.43296826171875,1.3394851017087697,1.776411560987681,0.6407233771190047
2025-04-11 20:12:51.481942300,0.4429423828125,1.4270640164405106,1.683524895236641,0.1615232718646526
2025-04-11 20:12:51.491915300,0.452915283203125,1.2595868046075105,1.3281269646093248,-0.2464880951078608
2025-04-11 20:12:51.501889300,0.46288916015625,0.9875585004538298,0.960844534920901,-0.5331474936170503
2025-04-11 20:12:51.511863300,0.47286328125,0.9136907156884668,0.8017534586392343,-0.7038493300523608
2025-04-11 20:12:51.521837300,0.48283740234375,0.9765689044058322,0.6733562113068997,-0.5391284311901777
2025-04-11 20:12:51.531811300,0.492811279296875,1.4187655591726305,0.4519583164550363,-0.2231599726209417
2025-04-11 20:12:51.541784000,0.5027841796875,1.6284885060608385,0.1583279829546809,-0.1697914435921236
2025-04-11 20:12:51.551758000,0.512758056640625,1.691713316258788,-0.0619650193952023,-0.4950150390995666
2025-04-11 20:12:51.561732000,0.522732177734375,1.469281694445014,-0.3280744548939168,-0.5705418796509504
2025-04-11 20:12:51.571706000,0.5327060546875,1.1224287431925537,-0.6200573134481907,-0.4806340835802257
2025-04-11 20:12:51.581679000,0.54267919921875,0.8847621428459882,-0.7832854895345867,-0.5477730715472251
2025-04-11 20:12:51.591653000,0.552653076171875,0.8990940350592136,-0.913100494710356,-0.814179663361609
2025-04-11 20:12:51.601627100,0.562627197265625,1.1322194848448035,-1.0579079018346964,-1.166193066117167
2025-04-11 20:12:51.611601200,0.57260107421875,1.5343582699894904,-1.1766092461913824,-1.371916275844723
2025-04-11 20:12:51.621575200,0.5825751953125,1.9098054475635289,-1.2664638507701456,-1.4152218952164053
2025-04-11 20:12:51.631548200,0.592548095703125,2.0518249775350093,-1.1290237575434148,-1.338834821106493
2025-04-11 20:12:51.641522200,0.602522216796875,1.9076935699760913,-0.686097619458288,-1.0674620582520962
2025-04-11 20:12:51.651496200,0.61249609375,1.6710954756438732,-0.1889098759621381,-0.4717908884437754
2025-04-11 20:12:51.661470200,0.62247021484375,1.5972089861780403,-0.001993511904776,0.0748970638810191
2025-04-11 20:12:51.671443200,0.632443115234375,1.4113222574293611,-0.1518932737320661,0.0112758565103169
2025-04-11 20:12:51.681417200,0.642417236328125,1.102941952434182,-0.4650558445677161,-0.6222483937516808
2025-04-11 20:12:51.691391200,0.65239111328125,0.7602747624337672,-1.0162480038434267,-1.3581816188722848
