time,seconds_elapsed,z,y,x
1746477235679683800,0.023683837890625,3.228122673559189,-1.3156126432120798,0.49189650522023437
1746477235689663000,0.0336630859375,3.3014322399199005,-1.422138981128484,0.1533484409764409
1746477235699641900,0.043641845703125,3.2911604367524383,-1.5108125592291355,-0.06654547905325889
1746477235709621000,0.05362109375,2.8560972871273753,-1.4115961059346793,0.02055705033838749
1746477235719599900,0.063599853515625,2.25253576592803,-1.2173457457274197,0.30129619195312257
1746477235729579000,0.0735791015625,1.5205945330530404,-1.0785782032892108,0.7421317874997854
1746477235739558000,0.083557861328125,0.9389765481144189,-0.9831865689799189,0.8012021083667874
1746477235749537000,0.093537109375,1.0191115765810013,-1.3992648860193788,-0.15331103157550097
1746477235759517000,0.103516845703125,-0.03300093684792518,-0.6330586877100169,1.249881987673044
1746477235769496000,0.11349609375,0.032877602729201316,-0.5239170527286827,1.7043606163859366
1746477235779475000,0.123474853515625,0.273482594615221,-0.9311630978845059,1.2527426378011703
1746477235789454000,0.1334541015625,0.524018028885126,-0.8375739829525352,1.3597130662232637
1746477235799433000,0.143432861328125,0.6549971094042062,-0.7648262882582842,1.3411498200505971
1746477235809412000,0.153412109375,0.5691057093679904,-0.7100739767208695,1.0743541558533907
1746477235819391000,0.163390869140625,0.21587679334282875,-0.6663149144932627,0.6551116756945848
1746477235829369900,0.173369873046875,-0.5545873546719551,-0.5043602654740214,0.2985083148002624
1746477235839348700,0.1833486328125,-1.6994927180886268,-0.3163523067876696,-0.20315876606702804
1746477235849327900,0.193327880859375,-3.0135423497676848,-0.12636954089701175,-1.0040057773858309
1746477235859306800,0.203306640625,-4.153658140820265,0.17069588161855936,-1.9937439599663018
1746477235869286000,0.213285888671875,-4.910753688696026,0.29707886651903387,-2.7403473399221894
1746477235879264800,0.2232646484375,-5.770885832676291,0.25783026745319365,-2.8371055864095687
1746477235889244000,0.233243896484375,-6.4212523596704,0.24599779084026813,-2.703504925215244
1746477235899222800,0.243222900390625,-6.755755532437562,0.37578386218249793,-2.4814567497611044
1746477235909202000,0.253201904296875,-6.28158319221735,0.5599366067454219,-2.0528513979732987
1746477235919180800,0.263180908203125,-5.291192098686099,0.547927604521811,-1.448887725713849
1746477235929160000,0.273159912109375,-5.223085361665487,0.6001084581360221,-1.3503069399744272
1746477235939138800,0.283138916015625,-5.148191740983724,0.8264137065127491,-1.5900713893830776
1746477235949118000,0.293117919921875,-5.503768681439757,1.1465735888898372,-1.746126458969712
1746477235959096800,0.303096923828125,-5.644409324273466,1.4575930102169512,-1.8301105640798807
1746477235969077000,0.313076904296875,-5.325754878023266,1.571589976274967,-1.960526165497303
1746477235979055900,0.323055908203125,-4.921075760746002,1.4602788883000613,-2.013128459393978
1746477235989035000,0.333034912109375,-4.513344270160794,1.3098995262622832,-1.9305816936105489
1746477235999014000,0.343013916015625,-4.214270138171315,1.0420201584815978,-1.9640438182294369
1746477236008993000,0.352992919921875,-4.031141183698177,0.8880454023003578,-2.246278459098935
1746477236018972000,0.362971923828125,-3.516069554595649,0.846253840753436,-2.2439579071968794
1746477236028951000,0.372950927734375,-2.7719524384975434,0.8320715861439705,-1.9955589004337786
1746477236038930000,0.382929931640625,-2.2144401362895962,0.8514309511303901,-1.646356171184778
1746477236048909000,0.392908935546875,-1.9745576134592293,0.5466454557567835,-1.456989199104905
1746477236058888000,0.402887939453125,-1.989150202435255,0.1371504626303911,-1.5067045393884182
1746477236068867000,0.4128671875,-2.1155331873357293,-0.353746802419424,-1.539224999243021
1746477236078846000,0.422845947265625,-2.218709484171867,-0.8092138576477765,-1.4740648370683191
1746477236088825000,0.4328251953125,-2.2525997710749506,-1.0613982281684875,-1.3336276078522205
1746477236098804000,0.442803955078125,-2.0370979485243557,-1.299175887674093,-0.9684358668327331
1746477236108783000,0.452783203125,-1.6859733113020658,-1.4517226568788288,-0.5099480024784803
1746477236118761700,0.46276171875,-1.400737150529027,-1.3838357000887394,0.16535247476398943
1746477236128740900,0.472740966796875,-1.1535241386801003,-1.324111591488123,0.8145195628404617
1746477236138719700,0.4827197265625,-1.2983777230337261,-1.0936550686508417,1.2052046415567397
1746477236148699000,0.492698974609375,-1.5147650962471961,-0.6923135713636874,1.7067893048375844
1746477236158677800,0.502677734375,-1.3037082704067229,-0.1882701167538762,2.384288753429055
1746477236168657000,0.512656982421875,-0.5923024605602025,0.39041473734229803,3.290788096308708
1746477236178635800,0.5226357421875,0.3137774878636002,0.6250748493492603,4.421128343278169
1746477236188615700,0.53261572265625,1.1824433591723442,0.724950058813393,5.070595875605941
1746477236198594800,0.5425947265625,2.159602338425815,0.8244695867076516,5.468143241307139
1746477236208573700,0.55257373046875,3.135285107646882,0.38569267725646494,5.016792973747849
1746477236218552800,0.562552734375,3.3790003405079245,0.08393149814009666,4.390572461494803
1746477236228531700,0.57253173828125,3.539117544966936,-0.2891135867282748,3.7484950394183394
1746477236238510800,0.5825107421875,3.7059058977529404,-0.45303544416725633,3.3387229829162357
1746477236248490000,0.592489990234375,3.6319463430508967,-0.32235242398530245,3.4177772304087877
1746477236258468900,0.60246875,3.7531390658318995,0.07777589811980724,3.5546366011381147
1746477236268448000,0.612447998046875,4.004605643472075,0.6336451092958449,3.661109016910195
1746477236278427000,0.622427001953125,4.180259439758956,1.1914680848881603,3.606366203853488
1746477236288406000,0.632406005859375,4.171476413844526,1.6942992410987614,3.190072052106261
1746477236298385000,0.642385009765625,4.021228861492872,1.9897344320639967,2.4664006349265573
1746477236308364000,0.652364013671875,3.341939606875181,2.475443188560009,1.9534400066286324
