time,seconds_elapsed,z,y,x
1746475000030116900,0.069116943359375,0.3691846100479364,-0.06516893000304698,0.10825813014507293
1746475000040112600,0.079112548828125,0.2523532973468304,-0.07566372827142477,0.06021949090212583
1746475000050108700,0.089108642578125,0.13103577914237977,-0.054964346852898596,-0.018753873373940588
1746475000060105700,0.099105712890625,0.07722469397783278,-0.03431844918727875,-0.017779036992415783
1746475000070101800,0.109101806640625,0.12369827586114406,0.018909867653250693,0.014633213247358797
1746475000080097800,0.119097900390625,0.19996435393989084,0.0148074007704854,0.03017681933790445
1746475000090094800,0.1290947265625,0.2679255450099706,-0.010794365736842155,0.005189385336637497
1746475000100090600,0.139090576171875,0.30314065077602864,-0.07058452531099318,-0.00035706980936229225
1746475000110086700,0.149086669921875,0.2467997548729181,-0.12834727071076632,-0.0051772565074265
1746475000120083000,0.1590830078125,0.19650515339672564,-0.15853139657229184,0.020139336382970212
1746475000130079700,0.169079833984375,0.10911620827913283,-0.15179858118593692,0.0629028117019683
1746475000140075800,0.17907568359375,0.012660159608721732,-0.11122048708200453,0.08939655861295759
1746475000150071800,0.18907177734375,-0.09746084179878234,-0.06955605904608965,0.11701514483541249
1746475000160068900,0.19906884765625,-0.22672902674674986,-0.04873685064017772,0.12156564774662255
1746475000170064600,0.209064697265625,-0.3356131798356771,-0.05215747273862362,0.11012845406159757
1746475000180061000,0.21906103515625,-0.4214519729018211,-0.050667526441812515,0.11070121244825422
1746475000190056700,0.229056640625,-0.4853180036127567,-0.0019119711011648178,0.11142587346099317
1746475000200053800,0.2390537109375,-0.4703863919407129,0.03236410024911165,0.09783091722019016
1746475000210049800,0.2490498046875,-0.3762842129200697,0.012149287477135657,0.08251359416618943
1746475000220045800,0.2590458984375,-0.2550479432582855,-0.004422200356423854,0.08071670081205666
1746475000230042600,0.269042724609375,-0.10527356137633323,-0.02925444379597902,0.06782090581655502
1746475000240039000,0.279038818359375,0.05800035354793071,-0.04477554579377174,0.017378639497980474
1746475000250034700,0.28903466796875,0.18911971932053565,-0.05075695829093456,-0.03906272110491991
1746475000260030700,0.29903076171875,0.291354935914278,-0.04139642474949359,-0.09045542001612483
1746475000270027800,0.30902783203125,0.2998591448873281,-0.03431318849027157,-0.1116806519396603
1746475000280023800,0.31902392578125,0.26679332610964773,-0.00168313078135252,-0.08557268947586416
1746475000290019800,0.329019775390625,0.18389584719240665,0.043081893618404865,-0.026229323821142313
1746475000300017000,0.339016845703125,0.14701894569396973,0.033063772951066495,0.07523483533486723
1746475000310013000,0.349012939453125,0.10653320604860782,0.0008761983126401901,0.12379669473432003
1746475000320008700,0.3590087890625,0.1357008483439684,-0.03171674225628376,0.08630027309805155
1746475000330005800,0.369005859375,0.14244564642906188,-0.018624913232028483,-0.006388385862857103
1746475000340001800,0.379001708984375,0.2357990529090166,0.011183949576318263,-0.0639208296380937
1746475000349997800,0.388997802734375,0.3426771268725395,-0.12887187910676,-0.05700220935605466
1746475000359993600,0.39899365234375,0.3100432697713375,-0.10774258183836936,0.021812238031253216
1746475000369991000,0.408990966796875,0.3007517098128795,-0.06616846243441105,0.051566301912441846
1746475000379986700,0.418986572265625,0.21280162368118763,-0.022279051825404166,0.017166823378205298
1746475000389982700,0.428982666015625,0.1091828437745571,0.05517185212373733,0.0005883943472057581
1746475000399979800,0.438979736328125,0.019417232653498647,0.1112485441327095,-0.04508505013436079
1746475000409975800,0.448975830078125,-0.024915830069780348,0.10153086771667003,-0.09641381696388125
1746475000419971600,0.4589716796875,0.022099603605270385,0.056335050684213635,-0.11316847934462129
1746475000429968000,0.4689677734375,0.03788929341137409,0.02332709957361221,-0.12832571646608412
1746475000439964700,0.478964599609375,0.027304771032929418,0.03166588885188103,-0.15162731627225876
1746475000449960700,0.488960693359375,-0.11422200698554515,0.06381371600180864,-0.1816778788819909
1746475000459957000,0.49895703125,-0.3054389908462763,0.06960340531915425,-0.13886683809421957
1746475000469953800,0.508953857421875,-0.4676829782009124,-0.003816635678708553,-0.10148717470541596
1746475000479949800,0.51894970703125,-0.4213894290596246,0.07441022107899188,-0.22004436135105787
1746475000489945900,0.52894580078125,-0.26268822887837884,0.17079554260075092,-0.23666809082850812
1746475000499942700,0.538942626953125,-0.10917582951188087,0.22218378453254697,0.07673581448234618
1746475000509938700,0.548938720703125,0.017492986592650413,0.08113952933400868,0.00827273830473423
1746475000519935000,0.55893505859375,0.055013446691632266,-0.08393208266198635,0.02417816344499588
1746475000529930800,0.5689306640625,0.07911328420341014,-0.09831716636717319,0.12527005522251128
1746475000539927800,0.578927734375,0.031440263402462004,-0.06452127974927425,0.12418905505277215
1746475000549923800,0.588923828125,-0.06738251439929008,-0.0705339641675353,0.12582995412759482
1746475000559919900,0.598919921875,-0.1626578288525343,-0.08600421276092529,0.10319200586192309
1746475000569916700,0.608916748046875,-0.18821254134774207,-0.08914017269909381,0.01970299079231918
1746475000579913000,0.618912841796875,-0.18089198920130728,-0.06452800175100565,0.045720644624158736
1746475000589908700,0.62890869140625,-0.1579383991152048,-0.022796645958721638,0.08994600918926299
1746475000599905800,0.63890576171875,-0.13247019585967063,-0.014658639949560164,0.04661949316002428
1746475000609901800,0.64890185546875,-0.04018003469705581,-0.017305062805116175,0.016460720935463906
1746475000619897900,0.65889794921875,0.026762919241189956,0.011503975310921668,0.019091288634762168
1746475000629894000,0.668893798828125,0.06879296571910382,0.006202654032409191,0.03543729714937508
1746475000639890700,0.678890625,0.12262100201845168,-0.017865327036380767,0.02201112160421908
