time,seconds_elapsed,z,y,x
1744476152997074400,0.066074462890625,0.17187515453100202,-0.0058329439371824264,-0.0014455226331949232
1744476153007044400,0.07604443359375,0.17915274431854486,-0.1282405954658985,0.13907383190840483
1744476153017015600,0.086015625,0.1491533273741603,-0.22011282347738742,0.05866904658973217
1744476153026985500,0.0959853515625,-0.020064006124436855,-0.1827601211607456,-0.04856675477027893
1744476153036955400,0.105955322265625,-0.2931912114307284,0.0021072014123201368,-0.16702128475904462
1744476153046926600,0.115926513671875,-0.7278983872249722,0.07650456300973892,-0.2731073315620422
1744476153056896500,0.125896484375,-0.9064692400023341,-0.07875614132881165,-0.11860796698480844
1744476153066866400,0.135866455078125,-0.6403714949414133,-0.13385668178200721,0.02018237180709839
1744476153076837400,0.14583740234375,-0.365097340734303,0.04838321489691734,-0.014217325922846793
1744476153086807600,0.1558076171875,-0.3375783424288034,0.09796294610202312,-0.10155220276564358
1744476153096777500,0.165777587890625,-0.34763211893141266,0.04684475328326225,-0.1647451565206051
1744476153106748400,0.17574853515625,-0.45522009472995995,0.000848141261935234,-0.13361995041668415
1744476153116718300,0.18571826171875,-0.4733914189755916,-0.022058102551102635,-0.1501452610209584
1744476153126688500,0.1956884765625,-0.36425942860543725,-0.0906049845546484,-0.03014905454814434
1744476153136659500,0.205659423828125,-0.1516243936628103,-0.08885901767015457,0.05254267266392708
1744476153146629400,0.21562939453125,0.1755196485131979,-0.09673837274312973,0.12213467980623245
1744476153156600600,0.2256005859375,0.4424126356050372,-0.1505833601772785,0.04377864371091127
1744476153166570500,0.235570556640625,0.5810056982591748,-0.18129297121763227,-0.08448767071813344
1744476153176540400,0.24554052734375,0.5786603041768074,-0.10609072297811507,-0.07477408595532178
1744476153186511600,0.25551171875,0.4429170779958367,-0.13743746287822722,-0.09728753105849026
1744476153196481500,0.2654814453125,0.32419775959104297,-0.09876607917845248,-0.042005204297602176
1744476153206451500,0.275451416015625,0.19715046556293964,0.0008878887504339218,-0.035846973928809166
1744476153216422400,0.28542236328125,0.04100245699584484,-0.011812018346786498,-0.024792495951056478
1744476153226392600,0.295392578125,-0.05401742139160633,-0.06649404112696647,0.009714753806591033
1744476153236362200,0.3053623046875,-0.042738487008214,-0.04811375030577183,-0.009915829336643218
1744476153246333400,0.31533349609375,-0.08972820172011851,-0.05889584108293056,-0.057310325457155704
1744476153256303400,0.325303466796875,-0.14121873498260973,-0.043247021052241326,-0.0447206007361412
1744476153266273300,0.335273193359375,-0.14107026642262935,-0.06470365057885646,0.01621639078557491
1744476153276244200,0.345244140625,-0.18072773855030536,-0.028580197796225545,-0.02571837862432003
1744476153286214400,0.35521435546875,-0.18719781134724617,0.024964345386624336,0.003073416095972061
1744476153296185300,0.365185302734375,-0.14533084647655486,-0.0030436054795980453,-0.09257336201816797
1744476153306155300,0.3751552734375,-0.11994652211219071,-0.06415420000255108,-0.1758835133895278
1744476153316125400,0.38512548828125,-0.14673574483841656,-0.005402151304483413,-0.09903291342109441
1744476153326096400,0.395096435546875,-0.17817571597993373,-0.03405190720558166,-0.059467503491044044
1744476153336066300,0.40506640625,-0.17423545392155645,-0.08015490221083164,0.06461480325162411
1744476153346036200,0.4150361328125,-0.04775368482172489,-0.10606968019008636,0.031082828266918657
1744476153356007400,0.42500732421875,0.08032265999317169,-0.11957622749507427,-0.04324731331318617
1744476153365977300,0.434977294921875,0.16175211218446492,-0.12803484376072882,-0.05699059198349714
1744476153375947300,0.444947265625,0.22903291977494955,-0.1269201605170965,-0.06972410908937454
1744476153385918500,0.45491845703125,0.2744222135528922,-0.09463175585269927,-0.11323621081858873
1744476153395888400,0.464888427734375,0.1888070001095533,-0.06907587431371212,-0.1088654483884573
1744476153405859300,0.474859375,-0.0032400048345327375,0.05425006110370159,-0.03183686150461435
1744476153415829200,0.484829345703125,-0.25531448523998257,0.049967269217967986,0.0911059198141098
1744476153425799400,0.49479931640625,-0.35514234843105075,0.05445756637454033,0.015222411312162875
1744476153435770400,0.504770263671875,-0.3826771288275718,0.039976621079444885,-0.009614508302509784
1744476153445740300,0.514740234375,-0.386800346237421,-0.016143910071253775,-0.06196954943984746
1744476153455710200,0.524710205078125,-0.3349012321740389,-0.04371463856399059,-0.11641688668131828
1744476153465681400,0.534681396484375,-0.2731085006058216,-0.0522977579921484,-0.09132716134935617
1744476153475651300,0.5446513671875,-0.22924656252562997,-0.01300970369875431,-0.059736091299355025
1744476153485622300,0.554622314453125,-0.2108984204083681,-0.04792787234485149,-0.051503392744064326
1744476153495592400,0.564592529296875,-0.12063713472485542,-0.13034136713743208,-0.09821838216781616
1744476153505562400,0.574562255859375,-0.09114625182449818,-0.17349018851220607,-0.10381810187101363
1744476153515533300,0.584533203125,-0.07139350360631942,-0.1835316900551319,-0.02760579980611801
1744476153525503500,0.59450341796875,-0.033498949497938156,-0.18122341311275958,-0.05286036031097174
1744476153535473400,0.604473388671875,0.08963497047871351,-0.13286533265709877,-0.043882104085385794
1744476153545444400,0.6144443359375,0.24137422269284725,-0.07098959898054599,-0.08502864572703837
1744476153555414300,0.624414306640625,0.33749709388613697,-0.03786532801389694,-0.06139671798795461
1744476153565385200,0.63438525390625,0.3303264716044068,-0.022758359774947164,-0.02153174058943987
1744476153575355400,0.64435546875,0.23393618164658544,-0.044723523345589634,-0.07606120315641164
1744476153585325300,0.6543251953125,0.13390344353318215,-0.06604337475001812,-0.05496610041856766
1744476153595296300,0.664296142578125,0.059846858197450635,-0.052961774858832356,-0.07479132935106754
1744476153605266400,0.674266357421875,-0.02261690547764301,-0.038970074385404584,0.012618950815498828
1744476153615236400,0.684236328125,-0.13634616051018236,-0.0627110154569149,-0.008622282394766806
1744476153625207300,0.694207275390625,-0.17910101413130758,-0.038465631994605065,-0.007277882048487663
1744476153635177500,0.704177490234375,-0.167643508310616,-0.04891863694787025,0.00940992564111948
1744476153645148200,0.714148193359375,-0.18325053502619265,-0.09449030155539512,0.0031061493217945098
1744476153655118300,0.724118408203125,-0.1374596747100353,-0.10987959386706352,-0.017527765645086766
1744476153665088300,0.734088134765625,-0.11735329074859618,-0.06569207709431647,-0.08874708172827958
1744476153675059200,0.74405908203125,-0.16123977874815462,-0.03349076619148254,-0.06485387270450592
1744476153685029400,0.754029296875,-0.19804361501038073,-0.004872574472427368,-0.0526157379001379
1744476153694999300,0.763999267578125,-0.17730711645185945,-0.05051671979427337,-0.0850996651366353
1744476153704970200,0.77397021484375,-0.16732289805412293,-0.00678045392036438,-0.1355269530817866
1744476153714940400,0.7839404296875,-0.18600334086567163,0.013935586372017859,-0.08269991051852703
1744476153724911000,0.7939111328125,-0.15068214437663555,-0.002682370951771736,-0.1509972016751766
1744476153734881300,0.80388134765625,-0.13267477852106094,0.0007575403690338134,-0.18076193308085203
1744476153744851500,0.8138515625,-0.18279343890845776,0.013053542840480804,-0.1724628912910819
1744476153754822100,0.823822265625,-0.24251345585584638,-0.009808861830830573,-0.08989274463206529
1744476153764792300,0.833792236328125,-0.22993366800695655,-0.08573591721355915,0.15173282247334718
1744476153774762500,0.843762451171875,-0.061814358878135675,-0.1314776776909828,0.1256596390619874
1744476153784733200,0.853733154296875,0.014864683915674685,-0.12640811934173107,0.03100567137748003
1744476153794703400,0.863703369140625,0.08029811007380486,-0.16205343321859836,0.002164192296564579
1744476153804674300,0.87367431640625,0.1208995850533247,-0.1581739614367485,-0.07302928811460734
1744476153814644200,0.883644287109375,0.06757599114477635,-0.11223989325761795,-0.04786182137131691
1744476153824614400,0.893614501953125,0.08356266482770443,-0.11311609157025813,-0.10384060596376657
1744476153834585000,0.903585205078125,0.08294014901518822,-0.09973229386210442,-0.07743921351134776
1744476153844555300,0.91355517578125,0.12669687315523623,-0.05699672946333885,-0.03448269983828067
1744476153854525400,0.923525390625,0.1281581778794527,-0.09119652070701122,-0.01922404816895723
1744476153864496000,0.93349609375,0.12351648955345153,-0.07514613413810729,-0.030937282316386698
1744476153874466300,0.94346630859375,0.05657061300575733,-0.05168225644230842,-0.005402151304483413
1744476153884437200,0.953437255859375,-0.02517243517935276,-0.057393035304546355,-0.029559564222395418
1744476153894407200,0.9634072265625,-0.04462999984323978,-0.0012882862448692321,-0.029671792425215244
1744476153904377300,0.97337744140625,-0.09841887317597865,-0.007731471034884452,-0.06987988417297601
1744476153914348300,0.983348388671875,-0.14058745134174824,-0.024672084441781043,-0.07796323738545179
1744476153924318200,0.993318115234375,-0.154431852298975,-0.06062251874506473,-0.06444587642550469
1744476153934288400,1.003288330078125,-0.1063683708757162,-0.07007482222318649,-0.04410246883779764
1744476153944259000,1.013259033203125,-0.08634586580544709,-0.0669195730626583,-0.00866787510216236
1744476153954229200,1.023229248046875,-0.05915361523628235,-0.07016717668175697,0.02732785964757204
1744476153964200200,1.0332001953125,-0.010306289958953857,-0.04148819468617439,0.009656301617622374
1744476153974170000,1.043170166015625,-0.02434329087883234,-0.0617827946960926,-0.04253390434682369
1744476153984140300,1.053140380859375,-0.06623392888605595,-0.0718956079095602,-0.13471826704740522
1744476153994111200,1.063111328125,-0.1009352399110794,-0.04759937104284763,-0.1514858619749546
1744476154004081200,1.0730810546875,-0.14399141456633804,-0.003424129229784012,-0.13039485089033842
1744476154014051000,1.083051025390625,-0.2101268515139818,0.00902560249865055,-0.14582272164672613
1744476154024022300,1.093022216796875,-0.28625059851258994,0.03580839548408985,-0.11904022092223167
1744476154033992200,1.1029921875,-0.3405114732712507,-0.030616672059893605,-0.10783318273127078
1744476154043963100,1.112963134765625,-0.2693935717359185,-0.0850537801682949,-0.10216711979359387
1744476154053933300,1.122933349609375,-0.15580664778351783,-0.16570084981024263,-0.20110387936383484
1744476154063903200,1.1329033203125,-0.09536591534614562,-0.24016192429363725,-0.1891492376759648
1744476154073874200,1.142874267578125,-0.04767945054173469,-0.2602145322412252,-0.1722679532408714
1744476154083844000,1.152843994140625,0.030455636279284954,-0.21144085672199725,-0.05021686006486416
1744476154093814300,1.162814208984375,0.11295300996303557,-0.185745274451375,-0.02149637701511383
1744476154103785200,1.17278515625,0.14473463414907456,-0.1197141746610403,-0.02810819637030363
1744476154113755100,1.182755126953125,0.08037614374607802,-0.06907353622615336,0.002858312040567398
1744476154123726300,1.192726318359375,-0.06840805805474519,-0.03882160582542419,-0.046566228602826595
1744476154133696300,1.2026962890625,-0.15244009395986793,-0.03907996450066566,-0.07767331452816724
1744476154143666200,1.212666259765625,-0.18726736945211886,-0.02480769352018833,-0.08521013977378607
1744476154153637000,1.22263720703125,-0.09355418974906206,-0.02213467491865158,-0.0176198278427124
1744476154163607300,1.232607177734375,-0.007268529698252677,-0.017011340555548666,0.011093640944361686
1744476154173578200,1.242578125,0.04786708206832409,-0.040866263395547865,0.01799713672250509
1744476154183548200,1.252548095703125,0.0555915388405323,-0.06642565206587314,0.027932839803397655
1744476154193518300,1.262518310546875,-0.025695582270622252,-0.06347030939161777,0.044888650779426095
1744476154203489300,1.2724892578125,-0.03907528832554817,-0.039054245537519454,0.05432751025408506
1744476154213459200,1.282459228515625,-0.0616957009345293,-0.0339718277066946,0.0026201193705201148
1744476154223429000,1.29242919921875,-0.0687368516176939,-0.019201544076204297,-0.007450608266890048
1744476154233400800,1.30240087890625,-0.038864860445261,-0.003455108889937401,0.016114683976769448
1744476154243370800,1.312370849609375,-0.07686345945000649,0.024089316117763517,0.023935586860775945
1744476154253341700,1.322341796875,-0.1396434484899044,-0.008440496087074279,-0.009884557415544986
1744476154263312000,1.332311767578125,-0.1919946902349591,-0.010783259820938109,-0.0194824068441987
1744476154273281800,1.34228173828125,-0.19574995111525056,-0.07229132922887802,-0.06424275506883859
1744476154283252700,1.352252685546875,-0.1483838043063879,-0.1006646062761545,-0.1200233867406845
1744476154293222700,1.36222265625,-0.14871873534917832,-0.11787351523041724,-0.1008414241477847
1744476154303192800,1.37219287109375,-0.1106032319664955,-0.09070902945101261,-0.13550620255470275
1744476154313163800,1.382163818359375,-0.053626376247406,-0.07205576690733433,-0.12216624398827552
1744476154323133700,1.3921337890625,0.026548984229564664,0.008141805401444435,-0.06992138522714376
1744476154333105000,1.40210498046875,0.02800093660354614,0.04116320051550865,0.04061170411258936
1744476154343074800,1.41207470703125,0.0029904139876365658,0.03966857804358005,0.08481091132313012
1744476154353044700,1.422044677734375,-0.062169748187065124,-0.0037953006297349926,-0.003753507314622402
1744476154363016000,1.432015869140625,-0.1516822613298893,-0.05332534747421741,-0.007090835043787956
1744476154372985900,1.44198583984375,-0.16969751823097468,-0.07031213811039924,0.0335904271736741
1744476154382956800,1.451956787109375,-0.15817688404619692,-0.09940028542876243,-0.00020925883650779723
1744476154392926700,1.4619267578125,-0.04370937786698341,-0.11874620641171932,-0.0833963683500886
1744476154402897000,1.47189697265625,0.08373159165382385,-0.1517863062262535,-0.06643909606933593
1744476154412867800,1.481867919921875,0.19900223090946673,-0.07109598196446895,-0.09485504321455955
1744476154422837800,1.491837646484375,0.18739713331162927,-0.04074234475493431,0.0001993219643831253
1744476154432807700,1.5018076171875,0.1035235028386116,-0.05926935057044029,0.005174187767505645
1744476154442779000,1.51177880859375,-0.028894670572876927,-0.07274141108393668,0.01645136858522892
1744476154452748800,1.521748779296875,-0.1412771871715784,-0.09662906714975833,-0.023016426189243794
1744476154462719700,1.5317197265625,-0.17672376360595224,-0.11550152540206908,-0.08427315118461846
1744476154472690000,1.54168994140625,-0.15942308471500874,-0.10690613101422786,-0.06107786129713058
1744476154482659800,1.551659912109375,-0.13091419858932493,-0.10088146389722824,-0.01690320400595665
1744476154492630800,1.561630859375,-0.032873511075973506,-0.08106324922740459,-0.053584875193238256
1744476154502600700,1.5716005859375,0.08580898244976996,-0.01174479832947254,-0.10843465575575828
1744476154512571000,1.58157080078125,0.24309505513608454,0.095318569073081,-0.13122194936424492
1744476154522541800,1.591541748046875,0.3266562586590647,0.08813070339560508,-0.223172211048007
1744476154532511700,1.60151171875,0.2975426846385002,0.0005985504150390625,-0.21076193454712627
1744476154542483000,1.61148291015625,0.23501140966266393,-0.07336275785267353,-0.09720978964716195
1744476154552452900,1.621452880859375,0.15304098246246575,-0.1335609137058258,-0.05001023157685995
1744476154562422800,1.6314228515625,0.10876374157965182,-0.1711450866907835,0.021307868705689906
1744476154572394000,1.64139404296875,0.04154664687514305,-0.18495792346596718,-0.0030909517526626585
1744476154582364000,1.651364013671875,-0.03962123177051544,-0.1528495515435934,-0.007000234150886535
1744476154592334800,1.6613349609375,-0.09469722230434417,-0.15407354038059712,0.013387304839491843
1744476154602304800,1.6713046875,-0.1359258892714977,-0.13311550802588462,0.046404900561273096
1744476154612275000,1.68127490234375,-0.19233809684515,-0.12093465636670589,0.052533612574636936
1744476154622246000,1.691245849609375,-0.3083434801161289,-0.14384265374541283,0.008070201469957829
1744476154632215800,1.7012158203125,-0.40238311529457566,-0.12758183929622172,0.0055544192567467685
1744476154642185700,1.711185791015625,-0.4507832813262939,-0.1075578729212284,-0.08173720296621322
1744476154652157000,1.721156982421875,-0.43234336927235123,-0.014783143112063407,-0.0007344517543911934
1744476154662126800,1.731126953125,-0.3915671222478151,0.005300444495677948,-0.026075813759863373
1744476154672097800,1.741097900390625,-0.36791970467865465,0.03466857779920101,-0.1566299468651414
1744476154682068000,1.75106787109375,-0.3573784369200468,0.06338029302060603,-0.23774784888923167
1744476154692038000,1.761037841796875,-0.30843583457469936,-0.013960720813274383,-0.20715221961736677
1744476154702008800,1.7710087890625,-0.09026771542429923,-0.17446224841475486,-0.09248129982054233
1744476154711978800,1.780978759765625,0.2078518923193216,-0.1980149734377861,-0.0911404066056013
1744476154721949700,1.79094970703125,0.3872390299156308,-0.15318214449882506,-0.04612579135894775
1744476154731920000,1.800919921875,0.3738827047362923,-0.07852408613860606,-0.08366086450517177
1744476154741889800,1.810889892578125,0.23483050013780593,-0.0397404742360115,-0.0574061870470643
1744476154751860700,1.82086083984375,0.10017886858582496,-0.0018348142117261886,-0.033114918616414066
1744476154761831000,1.830830810546875,-0.03296703457832336,0.05005436297953129,-0.0883873085051775
1744476154771801600,1.840801513671875,-0.11637772371470928,0.04736673133075237,-0.020822131015360353
1744476154781771800,1.850771728515625,-0.18661504302322862,0.024054244804382324,-0.02213730526715517
1744476154791742000,1.860741943359375,-0.20775135455429553,-0.013595394632220268,-0.008602700911462306
1744476154801712600,1.870712646484375,-0.1786047550469637,-0.015169512081146239,0.011036942321062088
1744476154811682800,1.880682861328125,-0.1414332545161247,-0.015998364120721816,0.019099252745509148
1744476154821653000,1.890653076171875,-0.10590542953908443,-0.0045353053420782085,0.03744564129710197
1744476154831623700,1.900623779296875,-0.06472293980121613,0.030894904479384422,0.022943360953032968
1744476154841593900,1.91059375,-0.0400672219723463,0.0021720833420753476,0.002519581605494022
1744476154851564800,1.920564697265625,-0.044323710373044015,0.005471709409356117,0.023486966310441493
1744476154861534700,1.93053466796875,-0.032120062360167505,-0.0072498249977827065,-0.02985533229857683
1744476154871505000,1.9405048828125,-0.04868482819199562,-0.04086860148310661,0.03493979595601558
1744476154881475600,1.9504755859375,-0.06116027888357639,-0.10609247654378413,-0.050036242800951
1744476154891445800,1.96044580078125,-0.0537789364606142,-0.14745266093611717,-0.06020487785488367
1744476154901416700,1.970416748046875,-0.02750555430203676,-0.13516484177112578,0.0065597969070076935
1744476154911386600,1.98038671875,0.014758008670806884,-0.1124813007980585,0.046805298055708405
1744476154921356800,1.990356689453125,-0.047971711486577986,-0.08759118969142436,0.1500298179477453
1744476154931327700,2.00032763671875,-0.24446575896739958,-0.05889759464859962,0.2567681911796331
1744476154941297700,2.010297607421875,-0.5134644861668348,-0.053362756875157354,0.15078326666355132
1744476154951268600,2.0202685546875,-0.5839437975376844,-0.10554361048936843,-0.09945113883316516
1744476154961238800,2.03023876953125,-0.384952088022232,-0.12640344316661356,-0.3354191185683012
1744476154971208700,2.040208740234375,-0.1740223956927657,-0.080448916721344,-0.2636611655637622
1744476154981179600,2.0501796875,0.07972147922962904,-0.08352642447054386,-0.12270868030190467
1744476154991149600,2.060149658203125,0.3289566445559263,-0.09250935687124728,-0.15465397061705588
1744476155001120800,2.070120849609375,0.4801034838348627,-0.0636082565575838,-0.1445554781898856
1744476155011090700,2.080090576171875,0.5317594367921352,-0.02366436870396137,-0.14233984796702862
1744476155021060600,2.090060546875,0.5146498965591192,-0.046775195178389545,-0.16872808867692946
1744476155031031800,2.10003173828125,0.4458455326631665,-0.0440191744685173,-0.120145551815629
1744476155041001700,2.110001708984375,0.28510727369636296,-0.016522680255770684,-0.01716974598765373
1744476155050971600,2.1199716796875,0.08936316780000925,-0.012640285864472389,0.047425475780665874
1744476155060942800,2.12994287109375,-0.12608604778051374,-0.03169920659959316,0.06178104113042354
1744476155070912800,2.139912841796875,-0.2788932214871049,-0.06468377683460712,0.02256196042001247
1744476155080883700,2.1498837890625,-0.39032968940734863,-0.055951604324579234,-0.00044277533143758773
1744476155090853600,2.159853515625,-0.4575523370698094,-0.06248655905127525,-0.05461947893798351
1744476155100823800,2.16982373046875,-0.4512473917067051,-0.07848959934711455,-0.05039397019743919
1744476155110794800,2.179794677734375,-0.42978404017835853,-0.010160744008421898,-0.05065408243834972
1744476155120764700,2.1897646484375,-0.3767433548644185,0.021159692406654357,-0.06821428904831409
1744476155130735900,2.19973583984375,-0.32839433449804784,0.02906242835521698,-0.07869944270551205
1744476155140705800,2.209705810546875,-0.23609832811653614,0.033820436537265776,-0.07335369776338338
1744476155150675700,2.21967578125,-0.12926847720891235,-0.012896890974044799,-0.09430763846486806
1744476155160646700,2.229646728515625,0.0066284782290458675,-0.04494505714178085,-0.05815963576287031
1744476155170616800,2.239616943359375,0.12449001076072454,-0.0697732089281082,-0.046701253159344196
1744476155180587800,2.249587890625,0.16763123335093258,-0.1170212823152542,-0.09277969824522733
1744476155190557700,2.2595576171875,0.18180442787110804,-0.11159458109140395,-0.07810790655314923
1744476155200527600,2.269527587890625,0.15980010133385658,-0.11025661048591136,-0.01724076539725065
1744476155210498800,2.279498779296875,0.14256371985077856,-0.10603343983292579,-0.007052256599068641
1744476155220468700,2.28946875,0.09341302771270274,-0.07224164486825466,-0.027323767994344234
1744476155230439700,2.299439697265625,0.019164719197154043,-0.04967325470745563,-0.013462708163261413
1744476155240409600,2.30940966796875,-0.05580722741782665,-0.010546528455615043,0.02348755083233118
1744476155250379800,2.3193798828125,-0.12749065388143063,-0.005375263297557831,0.041376258744299406
1744476155260350700,2.329350830078125,-0.1589542981594801,-0.04104863422513008,0.03368833459019661
1744476155270320600,2.339320556640625,-0.15707009184807538,-0.043697102907299994,0.01177665477246046
1744476155280290600,2.34929052734375,-0.16595657813698053,-0.025048516538739202,-0.007689385458827018
1744476155290261800,2.35926171875,-0.06598813743144273,-0.02451367900967598,-0.03127835083901882
1744476155300231700,2.369231689453125,0.054420741495490074,-0.0953758522182703,-0.015991934379935263
1744476155310202600,2.37920263671875,0.21821488090157506,-0.1410246737152338,-0.032113340358436104
1744476155320172800,2.3891728515625,0.28635873506218196,-0.1366840141624212,-0.01691226409524679
1744476155330142700,2.399142822265625,0.3029413288116455,-0.0106704470962286,-0.024008944357931612
1744476155340113700,2.40911376953125,0.25571546725630756,-0.0136550158649683,-0.061355509194731706
1744476155350083600,2.41908349609375,0.07042787344455718,0.024292145213484762,-0.09371493326872586
1744476155360054800,2.4290546875,-0.13349252464473246,0.07726444146633148,-0.09095160603523254
1744476155370024700,2.439024658203125,-0.3532148874998092,0.10297580582797526,-0.06650631608664989
1744476155379995600,2.44899560546875,-0.5299924271196127,0.08919161062538623,-0.011036065538227557
